customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
9747-DDZOS,2024-01-10,1,month_to_month,bank_transfer,fiber_optic,73.5,73.5,0,0,1,0,0,0,0,0,0,0,0,1
3896-ZVNET,2024-01-10,24,two_year,mailed_check,none,24.7,571.75,0,0,0,0,0,0,1,0,1,1,0,0
6837-BJYDQ,2024-01-10,3,one_year,mailed_check,none,19.6,61.35,0,0,0,0,0,0,0,0,0,0,0,0
9801-GDWGV,2024-01-10,39,month_to_month,electronic_check,fiber_optic,103.45,3994.45,0,1,1,0,1,1,1,0,0,0,1,1
7710-JSYOA,2024-01-10,69,two_year,bank_transfer,fiber_optic,93.3,6398.05,0,1,0,1,0,1,1,0,1,1,1,0
5478-JJVZK,2024-01-10,33,month_to_month,mailed_check,dsl,60.9,2033.85,1,1,0,0,0,0,1,0,0,0,1,0
9828-QHFBK,2024-01-10,24,month_to_month,electronic_check,dsl,51.15,1275.7,1,0,0,0,0,0,0,0,0,0,1,0
4079-ULGFR,2024-01-10,16,month_to_month,mailed_check,none,20.0,275.7,0,0,0,0,0,0,0,0,0,0,0,0
5804-JMYIO,2024-01-10,39,two_year,mailed_check,none,19.75,757.95,0,0,0,0,0,0,0,0,1,1,0,0
2085-JVGAD,2024-01-10,37,month_to_month,bank_transfer,none,20.35,697.65,0,0,0,0,0,0,0,0,1,0,0,0
5377-NDTOU,2024-01-10,71,two_year,mailed_check,dsl,91.05,6293.75,1,1,1,1,1,1,1,0,1,1,0,0
7016-NVRIC,2024-01-10,29,one_year,bank_transfer,fiber_optic,90.1,2656.7,1,0,1,0,0,1,0,1,1,0,0,0
1642-HMARX,2024-01-10,68,two_year,electronic_check,dsl,91.7,6424.7,1,1,1,1,1,1,1,0,1,0,1,0
5811-IWXYM,2024-01-10,52,one_year,bank_transfer,fiber_optic,101.25,5301.1,0,0,1,0,1,1,1,0,1,1,0,0
0411-EZJZE,2024-01-10,3,month_to_month,electronic_check,dsl,60.25,170.5,0,0,0,0,1,0,1,0,0,0,1,0
6772-KSATR,2024-01-10,1,month_to_month,electronic_check,fiber_optic,81.7,81.7,1,0,0,0,0,0,1,0,0,0,1,1
8207-DMRVL,2024-01-10,72,two_year,bank_transfer,fiber_optic,114.55,8306.05,1,1,1,1,1,1,1,0,1,1,0,0
3223-WZWJM,2024-01-10,26,month_to_month,electronic_check,fiber_optic,83.95,2254.2,0,0,0,0,0,1,1,0,0,0,1,1
6357-JJPQT,2024-01-10,3,month_to_month,electronic_check,fiber_optic,80.5,232.35,0,0,0,0,1,0,0,0,0,0,1,0
2792-VPPET,2024-01-10,3,month_to_month,electronic_check,none,20.5,76.95,0,0,0,0,0,0,0,0,0,0,1,0
6168-YBYNP,2024-01-10,59,month_to_month,electronic_check,fiber_optic,111.35,6519.75,0,1,1,1,1,1,1,0,0,0,1,0
8059-UDZFY,2024-01-10,33,month_to_month,bank_transfer,fiber_optic,105.35,3465.05,0,1,1,0,1,1,1,1,0,1,1,0
0869-PAPRP,2024-01-10,26,month_to_month,credit_card,fiber_optic,85.7,2067.0,0,0,1,0,1,0,0,1,1,0,1,0
1482-OXZSY,2024-01-10,30,month_to_month,bank_transfer,fiber_optic,100.4,2936.25,1,0,0,0,1,1,1,0,0,0,1,0
5175-WLYXL,2024-01-10,22,month_to_month,mailed_check,fiber_optic,78.85,1600.25,0,1,0,0,0,0,1,0,0,0,1,0
9489-JMTTN,2024-01-10,72,two_year,credit_card,dsl,89.75,6595.9,1,1,1,1,1,1,1,0,1,1,0,0
9027-YFHQJ,2024-01-10,7,month_to_month,bank_transfer,none,25.05,152.95,0,0,0,0,0,0,1,0,0,0,1,0
4827-LTQRJ,2024-01-10,66,one_year,credit_card,fiber_optic,110.6,7210.85,1,1,0,1,1,1,1,1,1,1,1,0
3363-DTIVD,2024-01-10,71,two_year,electronic_check,fiber_optic,105.55,7405.5,1,0,1,0,1,1,1,0,1,1,0,0
3199-XGZCY,2024-01-10,8,month_to_month,electronic_check,fiber_optic,75.25,576.7,0,0,0,0,0,0,1,0,0,0,1,0
4298-OYIFC,2024-01-10,15,month_to_month,electronic_check,fiber_optic,103.45,1539.8,0,0,1,1,1,1,1,0,1,0,1,0
6994-FGRHH,2024-01-10,70,one_year,electronic_check,fiber_optic,106.15,7475.1,0,1,1,1,1,1,0,0,1,1,1,0
2404-JIBFC,2024-01-10,55,two_year,bank_transfer,dsl,85.1,4657.95,1,0,1,1,1,1,1,0,1,1,1,0
1015-OWJKI,2024-01-10,1,month_to_month,mailed_check,none,19.05,19.05,0,0,0,0,0,0,0,0,0,0,0,0
7233-DRTRF,2024-01-10,63,month_to_month,electronic_check,fiber_optic,102.4,6444.05,0,1,1,0,1,1,1,0,1,0,1,0
4860-YZGZM,2024-01-10,10,month_to_month,electronic_check,none,20.0,185.4,0,0,0,0,0,0,0,0,0,0,0,0
4854-CIDCF,2024-01-10,3,month_to_month,electronic_check,fiber_optic,73.85,196.4,0,0,1,0,0,0,0,1,0,0,0,0
9507-HSMMZ,2024-01-10,54,two_year,mailed_check,none,20.0,1149.65,0,0,0,0,0,0,0,0,0,0,0,0
5115-GZDEL,2024-01-10,72,two_year,credit_card,dsl,67.2,4671.7,1,1,1,1,1,1,0,0,0,1,0,0
5539-HIVAK,2024-01-10,28,month_to_month,mailed_check,none,25.7,734.6,0,0,0,0,0,0,1,1,1,0,0,0
3982-DQLUS,2024-01-10,65,month_to_month,electronic_check,fiber_optic,85.75,5688.45,1,1,0,0,0,0,1,1,1,1,1,0
4957-SREEC,2024-01-10,70,two_year,credit_card,none,20.35,1458.1,0,0,0,0,0,0,0,0,1,1,0,0
2338-BQEZT,2024-01-10,55,month_to_month,credit_card,dsl,50.55,2832.75,1,0,0,0,0,0,0,0,0,0,1,0
7695-PKLCZ,2024-01-10,68,two_year,credit_card,none,20.5,1424.9,0,0,0,0,0,0,0,0,0,0,0,0
4475-NVTLU,2024-01-10,45,two_year,electronic_check,none,19.2,903.7,0,0,0,0,0,0,0,0,1,1,0,0
8778-LMWTJ,2024-01-10,9,month_to_month,electronic_check,fiber_optic,74.85,708.2,1,0,0,0,0,0,0,0,0,0,1,0
9298-WGMRW,2024-01-10,72,two_year,bank_transfer,fiber_optic,115.5,8312.75,1,1,1,1,1,1,1,0,1,0,1,0
9974-JFBHQ,2024-01-10,64,month_to_month,credit_card,fiber_optic,99.15,6171.2,0,1,0,1,1,1,0,0,0,1,1,0
7101-HRBLJ,2024-01-10,72,two_year,bank_transfer,dsl,83.7,6096.9,1,1,1,1,1,1,0,0,1,1,1,0
9978-HYCIN,2024-01-10,47,one_year,bank_transfer,fiber_optic,84.95,4018.05,0,1,0,0,1,0,0,1,1,1,1,0
4745-LSPLO,2024-01-10,1,month_to_month,mailed_check,none,20.5,20.5,0,0,0,0,0,0,0,0,0,0,0,1
1038-RQOST,2024-01-10,19,month_to_month,mailed_check,none,20.6,414.95,0,0,0,0,0,0,0,0,1,1,0,0
3144-AUDBS,2024-01-10,6,month_to_month,electronic_check,dsl,49.15,270.8,0,0,0,1,0,0,0,0,1,0,1,1
1371-OJCEK,2024-01-10,48,one_year,bank_transfer,none,24.35,1133.7,0,0,0,0,0,0,1,0,0,0,0,0
8566-YPRGL,2024-01-10,1,month_to_month,mailed_check,none,19.5,19.5,0,0,0,0,0,0,0,0,0,0,1,0
7860-UXCRM,2024-01-10,63,two_year,credit_card,dsl,74.5,4674.55,1,1,1,1,1,0,0,0,1,1,0,0
7993-PYKOF,2024-01-10,8,month_to_month,electronic_check,fiber_optic,75.0,632.95,1,0,0,0,0,0,0,0,1,0,0,1
6616-AALSR,2024-01-10,65,two_year,credit_card,fiber_optic,104.3,6725.3,1,0,1,0,1,1,1,0,1,1,1,0
4955-VCWBI,2024-01-10,43,one_year,mailed_check,none,20.0,817.95,0,0,0,0,0,0,0,0,1,1,0,0
9555-SAHUZ,2024-01-10,38,month_to_month,electronic_check,dsl,54.5,2076.05,1,1,0,0,0,0,0,0,1,1,0,0
1612-EOHDH,2024-01-10,1,month_to_month,electronic_check,dsl,45.15,45.15,0,0,0,0,0,0,0,0,0,0,0,1
1755-RMCXH,2024-01-10,2,month_to_month,mailed_check,none,20.3,40.25,0,0,0,0,0,0,0,0,1,1,0,0
2959-MJHIC,2024-01-10,4,month_to_month,electronic_check,fiber_optic,80.35,307.4,0,0,0,0,1,0,0,0,1,0,1,1
0136-IFMYD,2024-01-10,69,two_year,electronic_check,fiber_optic,109.95,7634.25,0,1,1,1,1,1,1,1,1,0,1,0
9398-MMQTO,2024-01-10,3,month_to_month,credit_card,fiber_optic,74.45,221.1,0,1,0,0,0,0,0,0,0,0,0,0
8707-HOEDG,2024-01-10,70,two_year,electronic_check,fiber_optic,110.2,7689.8,0,1,1,1,1,1,1,0,1,1,1,0
2391-SOORI,2024-01-10,4,month_to_month,electronic_check,dsl,49.35,219.65,1,0,0,0,0,0,0,0,0,1,0,1
7047-FWEYA,2024-01-10,46,one_year,electronic_check,fiber_optic,103.15,4594.65,0,1,0,1,1,1,1,0,1,0,1,0
7615-ESMYF,2024-01-10,2,month_to_month,electronic_check,dsl,44.6,97.1,0,0,0,0,1,1,0,0,1,0,0,1
9565-FLVCG,2024-01-10,65,two_year,mailed_check,dsl,69.55,4459.15,1,1,0,0,0,1,1,0,1,1,1,0
0480-BIXDE,2024-01-10,19,month_to_month,electronic_check,fiber_optic,96.8,1743.05,0,0,1,0,1,1,0,0,1,0,1,0
8992-OBVDG,2024-01-10,21,month_to_month,mailed_check,dsl,61.65,1393.6,0,0,1,0,0,1,0,0,0,0,0,0
6339-RZCBJ,2024-01-10,48,two_year,credit_card,dsl,78.9,3771.5,0,1,1,1,1,1,0,0,0,0,0,0
1792-UXAFY,2024-01-10,17,month_to_month,electronic_check,fiber_optic,89.15,1496.9,0,1,1,0,1,0,0,1,0,0,1,1
6139-ZZRBQ,2024-01-10,64,two_year,bank_transfer,none,20.05,1198.05,0,0,0,0,0,0,0,1,0,0,1,0
9644-KVCNC,2024-01-10,66,one_year,bank_transfer,fiber_optic,92.15,6056.9,0,0,1,0,1,0,1,0,0,0,1,0
1492-KGETH,2024-01-10,70,one_year,bank_transfer,dsl,78.35,5445.95,1,1,1,1,0,1,1,0,1,1,0,0
3347-YJZZE,2024-01-10,29,month_to_month,credit_card,dsl,80.1,2211.8,0,1,1,0,1,1,1,0,1,1,0,0
6260-ONULR,2024-01-10,1,month_to_month,mailed_check,dsl,62.8,62.8,0,0,0,0,1,1,0,0,0,0,1,0
5093-FEGLU,2024-01-10,47,two_year,bank_transfer,none,19.65,921.55,0,0,0,0,0,0,0,0,1,0,0,0
6892-BOGQE,2024-01-10,71,two_year,bank_transfer,none,20.9,1493.2,0,0,0,0,0,0,0,0,1,0,1,0
4878-BUNFV,2024-01-10,42,two_year,mailed_check,none,20.7,828.85,0,0,0,0,0,0,0,0,1,1,0,0
6120-RJKLU,2024-01-10,62,two_year,credit_card,dsl,79.95,4819.75,1,0,1,1,1,1,0,1,1,0,1,0
0019-GFNTW,2024-01-10,56,two_year,bank_transfer,dsl,45.05,2560.1,1,1,1,1,0,0,0,0,0,0,0,0
0201-OAMXR,2024-01-10,70,one_year,credit_card,fiber_optic,115.55,8127.6,1,1,1,1,1,1,1,0,0,0,0,1
2208-NKVVH,2024-01-10,43,two_year,mailed_check,none,24.25,1077.95,0,0,0,0,0,0,1,0,1,1,0,0
6345-ULYRW,2024-01-10,44,one_year,mailed_check,fiber_optic,88.4,3912.9,0,1,0,0,0,1,1,1,1,0,0,1
2212-LYASK,2024-01-10,27,one_year,credit_card,dsl,45.85,1246.4,0,1,1,0,0,1,0,0,1,1,1,0
7774-OJSXI,2024-01-10,31,one_year,electronic_check,fiber_optic,103.45,3066.45,0,1,1,0,1,1,1,0,0,0,1,1
5063-IUOKK,2024-01-10,13,two_year,mailed_check,none,19.75,265.75,0,0,0,0,0,0,0,0,0,0,0,0
9172-JITSM,2024-01-10,26,month_to_month,electronic_check,fiber_optic,90.8,2361.8,0,0,0,0,1,1,0,0,1,1,1,1
9764-REAFF,2024-01-10,59,two_year,bank_transfer,none,18.4,1057.85,0,0,0,0,0,0,0,0,1,0,0,0
5364-XYIRR,2024-01-10,51,month_to_month,electronic_check,fiber_optic,94.65,4812.75,0,0,0,0,1,1,1,0,1,0,1,1
7503-ZGUZJ,2024-01-10,1,month_to_month,mailed_check,fiber_optic,84.65,84.65,0,0,0,0,1,0,1,0,0,0,1,1
6394-MFYNG,2024-01-10,48,month_to_month,bank_transfer,fiber_optic,107.4,5121.3,0,1,1,0,1,1,1,0,0,0,1,1
6439-PKTRR,2024-01-10,70,two_year,electronic_check,dsl,80.7,5617.95,1,1,1,1,1,0,1,0,1,1,0,0
3243-ZHOHY,2024-01-10,16,one_year,mailed_check,none,20.1,296.15,0,0,0,0,0,0,0,0,0,0,0,0
4199-QHJNM,2024-01-10,67,two_year,bank_transfer,fiber_optic,102.9,6989.7,0,1,0,1,1,1,1,1,1,0,0,0
7622-NXQZR,2024-01-10,28,month_to_month,credit_card,dsl,30.1,810.85,0,0,0,1,0,0,0,0,0,0,1,0
8404-GFGCZ,2024-01-10,4,month_to_month,electronic_check,dsl,65.6,250.1,0,0,1,0,1,0,1,0,1,0,0,0
3976-HXHCE,2024-01-10,72,two_year,bank_transfer,none,19.3,1414.8,0,0,0,0,0,0,0,0,0,0,0,0
7089-XXAYG,2024-01-10,25,one_year,credit_card,dsl,38.1,970.4,0,0,1,0,1,0,0,0,1,0,1,0
5327-CNLUQ,2024-01-10,48,two_year,bank_transfer,fiber_optic,96.9,4473.45,1,1,1,0,1,0,1,0,1,0,1,0
8107-RZLNV,2024-01-10,72,two_year,bank_transfer,fiber_optic,106.3,7565.35,0,1,1,0,1,1,1,0,1,0,1,0
1143-NMNQJ,2024-01-10,2,month_to_month,electronic_check,fiber_optic,85.7,169.8,0,0,0,0,0,1,1,0,0,0,1,1
0880-FVFWF,2024-01-10,56,month_to_month,electronic_check,fiber_optic,86.4,4922.4,1,1,0,0,0,0,1,0,0,0,1,0
9500-WBGRP,2024-01-10,69,two_year,mailed_check,none,19.1,1268.85,0,0,0,0,0,0,0,0,0,0,1,0
3030-YZADT,2024-01-10,9,month_to_month,mailed_check,dsl,44.95,431.0,0,0,0,0,0,0,0,0,0,0,0,1
2402-TAIRZ,2024-01-10,37,one_year,electronic_check,fiber_optic,80.05,3019.1,0,1,1,0,0,0,0,0,0,0,0,0
9060-HJJRW,2024-01-10,51,one_year,credit_card,dsl,56.4,2928.5,0,1,1,0,1,1,0,0,0,0,1,0
0394-YONDK,2024-01-10,70,two_year,credit_card,none,25.15,1790.15,0,0,0,0,0,0,1,0,1,1,0,0
2832-KJCRD,2024-01-10,38,month_to_month,electronic_check,fiber_optic,103.65,3988.5,0,0,1,1,1,1,1,0,0,0,1,0
0376-YMCJC,2024-01-10,23,month_to_month,electronic_check,fiber_optic,90.6,1943.2,0,0,0,1,1,0,1,0,0,0,1,1
1269-FOYWN,2024-01-10,44,one_year,bank_transfer,none,20.0,860.85,0,0,0,0,0,0,0,0,1,1,0,0
3717-FDJFU,2024-01-10,5,two_year,mailed_check,none,20.45,106.9,0,0,0,0,0,0,0,0,0,1,0,0
1060-ENTOF,2024-01-10,67,one_year,credit_card,fiber_optic,105.4,7035.6,1,1,1,1,0,1,1,1,1,0,1,0
1293-BSEUN,2024-01-10,72,two_year,mailed_check,none,20.7,1482.3,0,0,0,0,0,0,0,0,1,1,1,0
9979-RGMZT,2024-01-10,7,one_year,mailed_check,fiber_optic,94.05,633.45,0,1,0,0,1,1,0,0,0,0,1,0
6950-TWMYB,2024-01-10,54,two_year,bank_transfer,fiber_optic,79.95,4362.05,0,1,0,1,0,0,0,0,1,1,1,0
0440-MOGPM,2024-01-10,41,one_year,electronic_check,dsl,80.55,3263.9,0,1,1,0,1,1,1,0,0,0,1,0
2027-WKXMW,2024-01-10,63,month_to_month,electronic_check,fiber_optic,108.75,6871.7,0,1,1,1,1,1,1,0,1,0,1,0
4759-TRPLW,2024-01-10,1,month_to_month,electronic_check,fiber_optic,70.4,70.4,0,0,0,0,0,0,0,0,0,0,0,1
6103-LIANB,2024-01-10,59,two_year,credit_card,fiber_optic,99.5,5861.75,0,0,1,0,1,1,1,0,1,1,1,0
5013-SBUIH,2024-01-10,50,two_year,electronic_check,fiber_optic,109.65,5551.15,1,1,0,1,1,1,1,0,0,0,1,1
9944-HKVVB,2024-01-10,3,month_to_month,electronic_check,fiber_optic,95.1,307.4,0,1,0,0,1,1,0,0,0,0,1,1
2277-BKJKN,2024-01-10,71,two_year,electronic_check,fiber_optic,99.2,7213.75,0,1,1,0,1,1,0,1,1,0,1,0
0780-XNZFN,2024-01-10,57,two_year,bank_transfer,none,20.65,1125.6,0,0,0,0,0,0,0,0,0,0,0,0
8010-EZLOU,2024-01-10,15,month_to_month,electronic_check,fiber_optic,80.2,1217.25,0,1,0,0,0,0,1,1,0,0,1,1
6348-SNFUS,2024-01-10,72,two_year,credit_card,dsl,55.45,4179.2,1,1,1,1,0,1,0,0,1,1,1,0
3714-JTVOV,2024-01-10,42,month_to_month,credit_card,fiber_optic,74.15,3229.4,1,0,0,0,0,0,0,1,1,0,1,1
1937-OTUKY,2024-01-10,72,two_year,bank_transfer,fiber_optic,98.2,7015.9,1,0,1,1,1,0,1,0,1,0,1,0
8606-OEGQZ,2024-01-10,18,two_year,credit_card,none,25.3,454.65,0,0,0,0,0,0,1,0,0,1,0,0
3957-HHLMR,2024-01-10,70,one_year,bank_transfer,dsl,65.2,4543.15,1,0,0,0,0,1,1,0,1,1,0,0
8436-BJUMM,2024-01-10,26,month_to_month,electronic_check,fiber_optic,83.75,2070.6,0,0,0,0,1,0,1,0,1,1,1,1
1080-BWSYE,2024-01-10,64,two_year,credit_card,none,25.65,1740.8,0,0,0,0,0,0,1,1,1,0,0,0
2397-BRLOM,2024-01-10,8,month_to_month,credit_card,fiber_optic,80.45,583.45,0,0,0,0,1,0,0,1,1,1,1,1
5271-YNWVR,2024-01-10,68,two_year,electronic_check,fiber_optic,113.15,7856.0,1,1,1,1,1,1,1,0,1,1,1,1
1754-GKYPY,2024-01-10,22,month_to_month,bank_transfer,fiber_optic,89.75,1938.9,0,0,0,0,1,1,0,1,1,0,1,0
3262-EIDHV,2024-01-10,72,two_year,credit_card,dsl,84.7,5893.9,1,0,1,1,1,1,1,0,1,1,0,0
3070-FNFZQ,2024-01-10,23,two_year,bank_transfer,none,20.4,478.75,0,0,0,0,0,0,0,0,1,1,0,0
2770-NSVDG,2024-01-10,24,month_to_month,electronic_check,dsl,29.1,688.0,0,0,1,0,0,0,0,0,1,0,0,0
8063-RJYNF,2024-01-10,16,month_to_month,electronic_check,fiber_optic,94.25,1483.25,1,0,0,0,1,1,0,0,0,0,1,1
1110-KYLGQ,2024-01-10,63,month_to_month,credit_card,fiber_optic,108.25,6780.1,1,1,1,0,1,1,1,0,0,0,0,0
8265-HKSOW,2024-01-10,72,two_year,credit_card,fiber_optic,107.45,7658.3,1,1,1,1,0,1,1,0,1,1,0,0
3138-BKYAV,2024-01-10,6,month_to_month,electronic_check,fiber_optic,85.35,489.45,0,1,0,0,1,0,0,0,0,0,1,1
9391-YZEJW,2024-01-10,62,one_year,bank_transfer,fiber_optic,94.0,5757.2,0,0,0,0,1,1,1,0,0,0,1,0
1991-VOPLL,2024-01-10,9,month_to_month,mailed_check,none,19.05,157.65,0,0,0,0,0,0,0,0,0,0,0,0
5406-KGRMX,2024-01-10,71,two_year,electronic_check,none,24.55,1719.15,0,0,0,0,0,0,1,0,0,0,0,0
4929-ROART,2024-01-10,18,month_to_month,mailed_check,dsl,56.25,969.85,1,0,0,0,0,0,1,0,0,0,0,0
6860-YRJZP,2024-01-10,9,month_to_month,electronic_check,fiber_optic,74.05,678.45,0,0,0,0,0,0,1,1,0,0,1,0
2302-ANTDP,2024-01-10,48,month_to_month,electronic_check,fiber_optic,117.45,5438.9,1,1,1,1,1,1,1,1,1,0,0,1
2729-VNVAP,2024-01-10,33,two_year,credit_card,none,19.8,641.35,0,0,0,0,0,0,0,0,1,1,0,0
9323-HGFWY,2024-01-10,27,one_year,credit_card,fiber_optic,101.9,2681.15,1,0,0,1,1,1,0,0,1,0,1,0
7208-PSIHR,2024-01-10,70,two_year,bank_transfer,fiber_optic,104.3,7188.5,0,0,1,1,1,1,1,0,1,0,1,0
5505-OVWQW,2024-01-10,17,one_year,mailed_check,none,20.15,353.65,0,0,0,0,0,0,0,0,0,0,0,0
3413-CSSTH,2024-01-10,41,month_to_month,bank_transfer,dsl,55.7,2237.55,0,0,1,0,0,0,1,0,0,0,1,0
0015-UOCOJ,2024-01-10,7,month_to_month,electronic_check,dsl,48.2,340.35,1,0,0,0,0,0,0,1,0,0,1,0
5998-VVEJY,2024-01-10,26,month_to_month,electronic_check,fiber_optic,80.5,2088.8,0,0,0,1,0,0,1,0,0,0,1,1
2709-UQGNP,2024-01-10,10,month_to_month,mailed_check,dsl,51.65,524.5,1,0,0,0,0,0,0,0,0,0,1,0
1139-WUOAH,2024-01-10,57,two_year,credit_card,dsl,53.35,3090.05,0,0,1,1,1,1,0,0,0,0,0,0
8221-EQDGL,2024-01-10,35,month_to_month,mailed_check,dsl,61.0,2130.45,1,1,1,0,0,0,0,0,1,0,0,0
3956-MGXOG,2024-01-10,28,month_to_month,electronic_check,fiber_optic,80.6,2244.95,0,0,0,0,0,1,0,0,0,0,1,0
1162-ECVII,2024-01-10,72,two_year,bank_transfer,fiber_optic,109.75,7932.5,0,1,1,1,1,1,1,1,1,0,1,0
9774-NRNAU,2024-01-10,27,month_to_month,bank_transfer,dsl,84.8,2309.55,0,1,1,1,1,1,1,1,1,0,1,0
7558-IMLMT,2024-01-10,67,two_year,mailed_check,none,20.8,1411.9,0,0,0,0,0,0,0,0,1,1,1,0
9932-WBWIK,2024-01-10,11,month_to_month,mailed_check,none,20.35,215.25,0,0,0,0,0,0,0,0,0,0,0,0
8634-CILSZ,2024-01-10,69,one_year,bank_transfer,fiber_optic,104.7,7220.35,0,1,0,1,1,1,1,0,0,0,1,1
4472-VESGY,2024-01-10,52,month_to_month,bank_transfer,fiber_optic,98.15,4993.4,1,1,1,0,0,1,1,0,1,1,0,0
0254-KCJGT,2024-01-10,52,one_year,credit_card,dsl,81.4,4354.45,1,1,1,1,0,1,1,0,1,0,1,0
3778-FOAQW,2024-01-10,24,one_year,mailed_check,none,20.15,456.85,0,0,0,0,0,0,0,0,1,0,0,0
3239-TPHPZ,2024-01-10,12,two_year,electronic_check,none,20.05,264.55,0,0,0,0,0,0,0,0,1,0,1,0
6142-VSJQO,2024-01-10,1,month_to_month,bank_transfer,dsl,44.35,44.35,0,0,0,0,0,0,0,0,1,1,1,1
2266-FUBDZ,2024-01-10,15,two_year,mailed_check,none,19.35,278.85,0,0,0,0,0,0,0,0,1,1,0,0
5698-BQJOH,2024-01-10,9,month_to_month,electronic_check,fiber_optic,94.4,857.25,0,0,0,0,1,1,1,0,0,0,0,1
4521-YEEHE,2024-01-10,18,month_to_month,electronic_check,fiber_optic,88.85,1594.75,0,0,0,1,1,0,1,0,1,0,1,0
7996-MHXLW,2024-01-10,66,two_year,credit_card,none,25.15,1683.6,0,0,0,0,0,0,1,0,0,0,1,0
2725-IWWBA,2024-01-10,46,one_year,mailed_check,dsl,56.9,2560.1,1,0,1,1,0,0,0,0,1,1,0,0
0388-EOPEX,2024-01-10,2,month_to_month,electronic_check,fiber_optic,74.4,139.4,1,0,0,0,0,0,0,0,1,0,1,1
5686-CMAWK,2024-01-10,17,one_year,electronic_check,fiber_optic,86.75,1410.25,0,0,1,1,0,0,1,0,0,0,0,0
1929-ZCBHE,2024-01-10,47,one_year,electronic_check,dsl,40.3,1794.8,1,0,1,1,0,0,0,0,1,1,0,0
8041-TMEID,2024-01-10,63,two_year,credit_card,fiber_optic,108.5,6991.9,1,1,1,0,1,1,1,1,1,0,0,0
8073-IJDCM,2024-01-10,1,month_to_month,mailed_check,none,20.3,20.3,0,0,0,0,0,0,0,0,0,0,1,1
9769-TSBZE,2024-01-10,70,two_year,electronic_check,dsl,66.0,4891.5,1,1,0,1,0,0,1,0,0,1,0,0
9184-GALIL,2024-01-10,38,month_to_month,mailed_check,none,20.45,781.25,0,0,0,0,0,0,0,0,1,1,0,0
4121-AGSIN,2024-01-10,58,one_year,credit_card,none,24.5,1497.9,0,0,0,0,0,0,1,0,1,1,1,0
7945-HLKEA,2024-01-10,60,one_year,electronic_check,dsl,64.75,4039.5,1,0,1,1,0,0,1,0,0,0,0,0
2088-IEBAU,2024-01-10,68,two_year,electronic_check,dsl,88.15,6148.45,1,1,1,1,1,1,1,0,0,0,1,0
0657-DOGUM,2024-01-10,48,one_year,bank_transfer,dsl,60.6,2985.25,1,0,0,1,0,0,1,0,1,0,1,0
9137-UIYPG,2024-01-10,35,month_to_month,electronic_check,fiber_optic,106.9,3756.45,1,0,1,1,1,1,0,0,1,1,1,0
7649-SIJJF,2024-01-10,71,two_year,mailed_check,dsl,80.1,5585.4,1,1,1,1,0,1,1,0,1,0,1,0
5095-ETBRJ,2024-01-10,55,two_year,mailed_check,dsl,56.8,3112.05,1,1,0,1,0,0,0,0,1,0,0,0
2800-QQUSO,2024-01-10,42,month_to_month,electronic_check,fiber_optic,100.3,4222.95,0,0,0,1,1,1,1,0,0,0,1,0
5827-MWCZK,2024-01-10,56,month_to_month,credit_card,fiber_optic,96.95,5432.2,0,1,0,1,1,0,1,0,1,1,1,0
0384-LPITE,2024-01-10,40,one_year,credit_card,dsl,62.05,2511.55,1,1,1,0,1,1,0,0,0,0,0,0
8565-WUXZU,2024-01-10,72,two_year,credit_card,fiber_optic,84.8,6141.65,1,1,0,1,0,0,0,1,1,0,1,0
7739-LAXOG,2024-01-10,32,month_to_month,bank_transfer,fiber_optic,91.05,2954.5,0,0,1,0,0,1,1,0,1,1,1,1
3842-IYKUE,2024-01-10,35,month_to_month,credit_card,fiber_optic,85.3,2917.5,0,1,0,1,0,0,1,0,0,0,0,1
0348-SDKOL,2024-01-10,58,month_to_month,credit_card,fiber_optic,102.1,5885.4,0,0,1,1,1,1,1,0,1,0,1,1
2192-OZITF,2024-01-10,45,two_year,mailed_check,dsl,73.55,3349.1,1,0,0,1,0,1,1,0,0,0,0,0
0867-MKZVY,2024-01-10,20,month_to_month,electronic_check,fiber_optic,82.4,1592.35,1,0,0,0,0,0,1,0,1,0,0,1
4983-CCWMC,2024-01-10,3,month_to_month,mailed_check,fiber_optic,69.6,207.4,0,0,0,0,0,0,0,0,0,0,1,0
6369-MCAKO,2024-01-10,68,two_year,bank_transfer,dsl,89.05,6185.8,1,1,1,1,1,1,1,0,1,1,1,0
1518-VOWAV,2024-01-10,9,month_to_month,electronic_check,dsl,74.65,703.55,1,1,0,0,1,1,0,0,0,0,1,1
4948-WBBKL,2024-01-10,36,month_to_month,bank_transfer,fiber_optic,74.9,2659.45,0,0,0,0,0,0,1,1,0,0,1,0
7041-TXQJH,2024-01-10,37,month_to_month,credit_card,dsl,40.2,1478.85,0,0,1,0,0,1,0,0,0,0,1,0
0812-WUPTB,2024-01-10,1,month_to_month,mailed_check,fiber_optic,70.85,70.85,0,0,0,0,0,0,0,1,1,0,0,1
5376-PCKNB,2024-01-10,72,one_year,credit_card,fiber_optic,104.45,7459.0,0,1,1,0,1,1,1,0,1,1,1,0
0137-OCGAB,2024-01-10,1,month_to_month,mailed_check,fiber_optic,80.2,80.2,0,1,0,0,0,0,1,0,0,0,1,1
