customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
6933-FHBZC,2024-01-04,26,one_year,mailed_check,dsl,56.05,1553.2,0,1,1,0,0,0,0,0,0,0,1,0
5536-RTPWK,2024-01-04,49,month_to_month,bank_transfer,fiber_optic,99.05,4853.75,0,1,0,0,1,1,1,0,1,0,1,1
3764-MNMOI,2024-01-04,46,two_year,credit_card,none,19.2,908.15,0,0,0,0,0,0,0,0,0,0,0,0
5442-XSDCW,2024-01-04,11,month_to_month,bank_transfer,fiber_optic,79.5,868.5,0,0,0,0,1,0,0,0,1,1,1,1
5766-FTRTS,2024-01-04,72,two_year,mailed_check,dsl,84.45,6033.1,1,1,1,1,1,1,0,0,1,0,0,0
6961-MJKBO,2024-01-04,47,two_year,bank_transfer,none,20.45,943.0,0,0,0,0,0,0,0,0,0,0,0,0
5510-BOIUJ,2024-01-04,1,month_to_month,mailed_check,none,19.25,19.25,0,0,0,0,0,0,0,0,0,1,0,1
6917-YACBP,2024-01-04,59,month_to_month,electronic_check,fiber_optic,89.75,5496.9,1,1,1,0,0,0,1,1,0,0,1,0
6461-SZMCV,2024-01-04,71,two_year,bank_transfer,dsl,87.95,6365.35,1,1,1,1,1,1,1,0,1,0,0,0
7632-YUTXB,2024-01-04,25,one_year,mailed_check,none,20.05,520.1,0,0,0,0,0,0,0,0,1,1,0,0
8915-NNTRC,2024-01-04,72,two_year,credit_card,fiber_optic,107.7,7919.8,1,1,0,1,1,1,1,0,1,1,1,0
9700-ZCLOT,2024-01-04,2,month_to_month,mailed_check,none,20.0,32.7,0,0,0,0,0,0,0,0,0,0,0,0
4808-YNLEU,2024-01-04,35,one_year,bank_transfer,dsl,62.15,2215.45,1,0,0,0,1,0,0,0,1,0,1,0
3324-OIRTO,2024-01-04,71,one_year,bank_transfer,fiber_optic,104.65,7288.4,1,1,1,0,1,1,0,0,1,1,1,0
6583-KQJLK,2024-01-04,15,month_to_month,electronic_check,fiber_optic,94.65,1285.05,0,1,0,0,1,1,0,1,1,0,1,0
6870-ECSHE,2024-01-04,2,one_year,mailed_check,none,20.45,34.8,0,0,0,0,0,0,0,0,0,0,0,0
6985-HAYWX,2024-01-04,26,month_to_month,bank_transfer,fiber_optic,79.3,2015.8,0,1,0,0,0,0,1,0,1,0,0,0
4184-TJFAN,2024-01-04,3,month_to_month,mailed_check,fiber_optic,88.3,273.75,1,0,0,1,1,0,0,1,1,1,1,1
4039-PIMHX,2024-01-04,49,two_year,mailed_check,dsl,49.8,2398.4,0,1,0,0,0,0,0,1,1,0,0,0
0064-YIJGF,2024-01-04,27,month_to_month,bank_transfer,fiber_optic,75.75,1929.0,0,0,0,0,0,0,1,0,1,1,1,0
1763-WQFUK,2024-01-04,3,month_to_month,mailed_check,dsl,50.5,147.75,0,0,0,1,0,0,0,0,0,0,1,0
1094-BKOSX,2024-01-04,45,one_year,bank_transfer,dsl,51.0,2264.5,0,1,1,1,0,1,0,0,1,1,0,0
5370-IIVVL,2024-01-04,37,one_year,credit_card,fiber_optic,104.5,3778.0,0,1,0,1,1,1,1,0,0,0,1,0
1488-PBLJN,2024-01-04,72,two_year,bank_transfer,fiber_optic,116.85,8477.7,1,1,1,1,1,1,1,0,1,1,1,0
0516-UXRMT,2024-01-04,62,one_year,electronic_check,fiber_optic,92.05,5755.8,1,1,1,0,0,0,1,0,0,0,1,0
8510-TMWYB,2024-01-04,54,two_year,bank_transfer,dsl,59.8,3246.45,0,1,1,0,0,0,1,0,1,1,1,0
6967-QIQRV,2024-01-04,15,one_year,electronic_check,fiber_optic,101.9,1667.25,1,0,0,1,1,1,0,0,1,1,0,0
1349-WXNGG,2024-01-04,1,month_to_month,bank_transfer,none,20.05,20.05,0,0,0,0,0,0,0,0,0,0,0,1
1768-ZAIFU,2024-01-04,1,month_to_month,electronic_check,dsl,25.2,25.2,0,0,0,0,0,0,0,1,0,0,1,1
0336-KXKFK,2024-01-04,72,two_year,credit_card,dsl,61.2,4390.25,1,0,1,1,1,1,0,0,0,0,1,0
8080-POTJR,2024-01-04,30,one_year,credit_card,dsl,79.3,2427.1,1,0,1,0,1,1,1,0,0,0,1,0
2190-BCXEC,2024-01-04,40,month_to_month,credit_card,fiber_optic,78.85,3126.85,0,0,0,1,0,0,1,0,1,0,1,0
6253-GNHWH,2024-01-04,71,two_year,mailed_check,dsl,71.1,5224.95,1,1,1,1,0,0,1,0,1,1,0,0
2011-TRQYE,2024-01-04,18,month_to_month,credit_card,dsl,33.5,600.0,0,1,1,0,0,0,0,0,0,0,1,1
4987-GQWPO,2024-01-04,17,month_to_month,credit_card,dsl,25.1,382.8,0,0,0,0,0,0,0,0,0,0,0,0
4735-BJKOU,2024-01-04,40,two_year,mailed_check,none,20.15,804.85,0,0,0,0,0,0,0,0,0,0,0,0
2499-AJYUA,2024-01-04,72,two_year,credit_card,fiber_optic,110.8,7882.25,0,1,1,1,1,1,1,1,1,0,1,0
3936-QQFLL,2024-01-04,2,month_to_month,mailed_check,none,19.75,39.3,0,0,0,0,0,0,0,0,0,0,0,0
3251-YMVWZ,2024-01-04,53,one_year,bank_transfer,none,24.05,1301.9,0,0,0,0,0,0,1,0,0,0,0,0
8879-XUAHX,2024-01-04,71,two_year,electronic_check,fiber_optic,116.25,8564.75,1,1,1,1,1,1,1,0,1,0,1,0
2604-IJPDU,2024-01-04,20,month_to_month,electronic_check,fiber_optic,96.55,1901.65,1,1,0,1,1,0,0,0,1,0,1,0
4320-QMLLA,2024-01-04,7,month_to_month,mailed_check,dsl,54.85,370.4,0,0,0,0,1,0,0,0,0,0,0,0
5609-IMCGG,2024-01-04,15,month_to_month,credit_card,fiber_optic,84.35,1302.65,1,0,1,0,0,0,1,0,0,0,1,0
1820-DJFPH,2024-01-04,72,two_year,bank_transfer,none,24.05,1709.15,0,0,0,0,0,0,1,0,1,1,1,0
8859-AXJZP,2024-01-04,39,two_year,mailed_check,none,23.8,903.8,0,0,0,0,0,0,1,0,1,1,1,0
3284-SVCRO,2024-01-04,45,two_year,mailed_check,none,25.5,1121.05,0,0,0,0,0,0,1,0,1,0,0,0
8739-XNIKG,2024-01-04,5,month_to_month,electronic_check,fiber_optic,84.0,424.75,0,0,0,0,1,0,1,0,0,0,1,0
6810-VCAEX,2024-01-04,47,one_year,credit_card,dsl,39.65,1798.65,1,1,0,1,0,0,0,0,0,0,0,0
4396-KLSEH,2024-01-04,4,month_to_month,electronic_check,none,19.85,63.0,0,0,0,0,0,0,0,0,0,0,1,0
9079-LWTFD,2024-01-04,47,month_to_month,mailed_check,fiber_optic,100.75,4669.2,1,1,0,1,1,0,1,0,0,0,0,0
9921-EZKBY,2024-01-04,33,month_to_month,bank_transfer,fiber_optic,95.3,3275.15,1,0,1,0,0,1,1,0,0,1,1,0
8404-VLQFB,2024-01-04,15,month_to_month,electronic_check,none,25.25,394.85,0,0,0,0,0,0,1,0,1,1,1,0
0130-SXOUN,2024-01-04,66,month_to_month,credit_card,fiber_optic,89.4,5976.9,0,1,0,0,0,1,1,0,0,0,0,0
8780-IXSTS,2024-01-04,6,month_to_month,electronic_check,fiber_optic,90.1,521.3,0,1,0,0,1,0,1,0,0,0,1,1
3824-RHKVR,2024-01-04,17,month_to_month,credit_card,none,19.7,340.35,0,0,0,0,0,0,0,0,0,0,0,0
2359-KLTEK,2024-01-04,41,month_to_month,bank_transfer,fiber_optic,94.9,3848.0,0,0,1,0,1,1,0,0,1,1,1,0
1091-SOZGA,2024-01-04,56,one_year,credit_card,fiber_optic,99.8,5515.45,0,0,1,0,1,1,1,0,1,1,1,0
2155-AMQRX,2024-01-04,28,month_to_month,credit_card,dsl,54.9,1505.15,0,0,0,1,0,0,1,0,0,0,1,0
3704-IEAXF,2024-01-04,72,two_year,credit_card,dsl,53.65,3784.0,0,1,0,1,1,1,0,0,1,1,0,0
7312-XSBAT,2024-01-04,1,month_to_month,electronic_check,dsl,49.75,49.75,1,0,0,0,0,0,0,0,0,0,0,0
4010-YLMVT,2024-01-04,56,month_to_month,credit_card,fiber_optic,106.6,5893.95,1,1,0,0,1,1,1,0,0,0,1,0
5915-ANOEI,2024-01-04,70,two_year,mailed_check,dsl,79.15,5536.5,1,1,1,1,1,0,1,0,1,0,0,0
8679-LZBMD,2024-01-04,44,one_year,bank_transfer,fiber_optic,90.65,3974.15,0,0,0,0,1,1,0,0,1,0,1,0
2372-HWUHI,2024-01-04,2,month_to_month,electronic_check,dsl,44.35,81.25,0,0,0,0,0,0,0,0,0,0,0,1
7162-WPHPM,2024-01-04,58,two_year,credit_card,dsl,71.6,4230.25,1,1,1,1,0,0,1,0,1,1,0,0
8822-KNBHV,2024-01-04,48,one_year,credit_card,dsl,83.45,3887.85,1,1,1,0,1,1,1,0,0,0,1,0
0315-LVCRK,2024-01-04,11,month_to_month,electronic_check,fiber_optic,84.8,888.75,0,0,1,0,0,1,0,0,0,0,0,0
8263-QMNTJ,2024-01-04,72,two_year,electronic_check,fiber_optic,115.55,8425.3,1,1,1,1,1,1,1,0,1,0,1,0
0526-SXDJP,2024-01-04,72,two_year,bank_transfer,dsl,42.1,2962.0,1,1,1,0,0,0,0,0,1,0,0,0
5201-USSQZ,2024-01-04,26,month_to_month,credit_card,fiber_optic,85.9,2196.45,0,0,0,1,0,1,0,0,1,0,0,0
4132-POCZS,2024-01-04,52,month_to_month,electronic_check,dsl,39.9,2020.9,1,0,0,0,0,1,0,0,1,0,1,0
9257-AZMTZ,2024-01-04,52,two_year,bank_transfer,none,20.1,1078.75,0,0,0,0,0,0,0,0,1,1,0,0
5447-VYTKW,2024-01-04,27,month_to_month,mailed_check,dsl,53.45,1461.45,1,0,0,1,0,0,0,0,0,0,0,0
5960-WPXQM,2024-01-04,1,month_to_month,electronic_check,fiber_optic,79.05,79.05,0,0,0,0,1,0,0,0,0,0,1,1
2826-UWHIS,2024-01-04,45,month_to_month,bank_transfer,fiber_optic,81.4,3775.85,0,1,0,0,0,0,1,0,1,0,0,0
7251-XFOIL,2024-01-04,61,month_to_month,mailed_check,fiber_optic,89.2,5500.6,0,0,1,0,0,1,1,0,0,0,0,0
6923-JHPMP,2024-01-04,2,month_to_month,electronic_check,fiber_optic,80.45,137.1,1,0,1,0,0,0,0,0,0,0,1,0
1373-ORVIZ,2024-01-04,11,month_to_month,electronic_check,dsl,66.35,740.8,0,0,0,1,0,1,1,0,1,1,1,1
8220-OCUFY,2024-01-04,21,one_year,electronic_check,dsl,60.25,1258.35,1,0,1,1,0,0,0,0,0,0,1,0
9488-HGMJH,2024-01-04,1,month_to_month,electronic_check,fiber_optic,71.15,71.15,0,0,0,0,0,0,0,1,0,0,1,1
2446-BEGGB,2024-01-04,6,month_to_month,electronic_check,fiber_optic,98.25,560.6,0,1,0,0,1,1,1,1,0,0,1,1
5781-RFZRP,2024-01-04,71,two_year,credit_card,dsl,73.5,5357.75,1,1,0,1,1,0,1,0,1,0,0,0
0973-KYVNF,2024-01-04,72,two_year,credit_card,dsl,70.65,5011.15,1,1,1,0,1,0,0,0,1,1,1,0
3740-RLMVT,2024-01-04,67,one_year,bank_transfer,dsl,60.95,4119.4,1,1,0,1,0,0,0,1,1,0,1,0
5837-LXSDN,2024-01-04,21,one_year,credit_card,dsl,58.85,1215.45,0,1,0,0,1,0,0,0,1,1,1,0
0404-AHASP,2024-01-04,72,two_year,credit_card,none,19.7,1421.9,0,0,0,0,0,0,0,0,1,0,0,0
1934-MKPXS,2024-01-04,33,one_year,credit_card,none,20.1,620.55,0,0,0,0,0,0,0,0,1,1,0,0
3049-SOLAY,2024-01-04,3,month_to_month,electronic_check,fiber_optic,95.2,292.85,0,0,0,0,1,1,1,0,1,0,1,1
8914-RBTSB,2024-01-04,31,month_to_month,electronic_check,fiber_optic,93.8,3019.5,0,1,1,0,1,0,1,0,1,0,0,1
1925-LFCZZ,2024-01-04,55,one_year,bank_transfer,dsl,50.05,2743.45,0,0,1,0,1,1,0,1,0,0,1,0
8372-JUXUI,2024-01-04,1,month_to_month,electronic_check,fiber_optic,74.35,74.35,0,0,0,0,0,0,1,0,0,1,1,1
5863-OOKCL,2024-01-04,10,month_to_month,mailed_check,none,18.85,163.2,0,0,0,0,0,0,0,0,0,0,0,0
8262-COGGB,2024-01-04,1,month_to_month,mailed_check,none,20.45,20.45,0,0,0,0,0,0,0,0,0,0,1,0
3320-VEOYC,2024-01-04,14,month_to_month,electronic_check,fiber_optic,95.6,1273.3,0,0,0,0,1,1,1,1,0,0,1,0
1096-ADRUX,2024-01-04,66,one_year,bank_transfer,fiber_optic,74.25,4859.25,0,0,0,0,0,0,1,0,1,1,1,0
5668-MEISB,2024-01-04,72,two_year,credit_card,fiber_optic,106.1,7657.4,1,1,1,1,1,0,1,0,1,1,0,0
4801-JZAZL,2024-01-04,11,month_to_month,electronic_check,dsl,29.6,346.45,1,0,0,0,0,0,0,0,1,1,1,0
6578-KRMAW,2024-01-04,32,month_to_month,credit_card,fiber_optic,93.4,2979.3,1,1,1,0,0,1,0,0,0,0,1,0
8884-ADFVN,2024-01-04,7,month_to_month,electronic_check,fiber_optic,101.95,700.85,0,0,1,0,1,1,1,1,1,0,1,1
6933-VLYFX,2024-01-04,31,one_year,electronic_check,dsl,59.95,1848.8,1,0,1,1,1,1,0,0,1,1,0,0
4825-XJGDM,2024-01-04,61,one_year,credit_card,dsl,43.7,2696.55,1,1,1,1,0,0,0,0,0,0,0,0
1846-XWOQN,2024-01-04,1,month_to_month,electronic_check,fiber_optic,70.15,70.15,0,0,0,0,0,0,0,1,0,0,1,1
8089-UZWLX,2024-01-04,71,two_year,bank_transfer,fiber_optic,104.05,7413.55,0,0,1,0,1,1,1,1,0,0,0,0
5940-AHUHD,2024-01-04,1,month_to_month,mailed_check,fiber_optic,70.6,70.6,0,0,0,0,0,0,0,0,0,0,0,1
0432-CAJZV,2024-01-04,3,month_to_month,mailed_check,fiber_optic,90.7,237.65,0,0,0,0,1,1,0,0,0,0,0,0
3249-ZPQRG,2024-01-04,4,month_to_month,electronic_check,fiber_optic,78.45,330.05,0,1,0,0,0,0,1,0,0,0,0,1
6726-WEXXK,2024-01-04,27,one_year,electronic_check,fiber_optic,85.9,2220.1,1,0,1,0,0,0,1,1,1,0,1,0
2984-AFWNC,2024-01-04,3,month_to_month,electronic_check,fiber_optic,95.4,293.15,0,1,0,0,1,1,0,0,0,0,0,0
9122-UMROB,2024-01-04,1,month_to_month,mailed_check,none,20.3,20.3,0,0,0,0,0,0,0,0,0,0,0,0
0238-WHBIQ,2024-01-04,72,two_year,credit_card,dsl,89.7,6339.3,1,1,1,1,1,1,1,0,1,1,0,0
2405-LBMUW,2024-01-04,61,one_year,bank_transfer,dsl,50.7,3088.75,1,1,0,1,0,1,0,0,1,1,1,0
5153-LXKDT,2024-01-04,68,two_year,electronic_check,fiber_optic,110.2,7467.5,1,1,1,0,1,1,1,0,1,1,1,0
3007-FDPEA,2024-01-04,2,month_to_month,bank_transfer,none,20.7,39.85,0,0,0,0,0,0,0,0,0,0,1,0
2791-SFVEW,2024-01-04,9,month_to_month,bank_transfer,none,20.15,238.15,0,0,0,0,0,0,0,0,0,0,0,0
6265-FRMTQ,2024-01-04,31,two_year,bank_transfer,none,20.4,609.1,0,0,0,0,0,0,0,0,0,0,0,0
6680-WKXRZ,2024-01-04,3,month_to_month,bank_transfer,fiber_optic,74.4,215.8,0,0,0,0,0,0,1,0,0,0,0,1
3174-RKMOW,2024-01-04,35,month_to_month,electronic_check,fiber_optic,109.95,3782.4,0,1,1,1,1,1,1,0,1,1,1,0
0829-DDVLK,2024-01-04,15,one_year,credit_card,none,20.1,302.45,0,0,0,0,0,0,0,0,0,0,0,0
1415-YFWLT,2024-01-04,1,month_to_month,electronic_check,fiber_optic,89.3,89.3,0,0,0,0,1,1,0,1,0,0,1,1
7599-FKVXZ,2024-01-04,42,month_to_month,bank_transfer,fiber_optic,106.15,4512.7,0,0,1,1,1,1,1,0,1,0,1,1
5692-FPTAH,2024-01-04,1,month_to_month,mailed_check,dsl,45.4,45.4,0,0,0,0,0,0,0,0,0,0,1,1
0020-INWCK,2024-01-04,71,two_year,credit_card,fiber_optic,95.75,6849.4,0,1,1,0,0,1,1,0,1,1,1,0
3170-NMYVV,2024-01-04,50,two_year,bank_transfer,none,20.15,930.9,0,0,0,0,0,0,0,0,1,1,0,0
8807-OPMBM,2024-01-04,55,two_year,credit_card,none,25.65,1388.0,0,0,0,0,0,0,1,0,1,1,1,0
3557-HTYWR,2024-01-04,47,two_year,mailed_check,dsl,74.05,3496.3,1,1,0,1,0,1,1,0,0,0,0,0
7552-KEYGT,2024-01-04,27,two_year,bank_transfer,none,19.55,520.55,0,0,0,0,0,0,0,0,1,0,0,0
6061-PQHMK,2024-01-04,25,one_year,credit_card,none,19.9,527.5,0,0,0,0,0,0,0,0,0,0,0,0
6907-NZZIJ,2024-01-04,36,month_to_month,electronic_check,fiber_optic,99.15,3615.6,0,1,0,0,1,1,1,0,0,0,1,1
2252-ISRNH,2024-01-04,9,one_year,electronic_check,fiber_optic,90.35,767.9,0,0,1,0,1,0,1,0,1,1,1,0
0481-SUMCB,2024-01-04,45,one_year,bank_transfer,fiber_optic,102.15,4735.35,0,0,1,0,1,1,1,1,0,0,1,0
4737-HOBAX,2024-01-04,63,two_year,credit_card,dsl,79.8,5034.05,0,0,1,1,1,1,1,0,1,0,0,0
3780-YVMFA,2024-01-04,8,month_to_month,electronic_check,dsl,68.55,564.35,0,0,0,1,1,1,0,0,1,1,1,0
8908-NMQTX,2024-01-04,72,two_year,bank_transfer,dsl,65.6,4566.5,1,1,1,1,1,1,0,0,0,0,1,0
2955-BJZHG,2024-01-04,17,month_to_month,electronic_check,fiber_optic,80.85,1400.85,0,0,0,0,1,0,0,0,1,1,0,1
9776-CLUJA,2024-01-04,51,month_to_month,electronic_check,fiber_optic,77.5,3807.35,1,0,0,0,0,0,1,1,1,0,1,1
9030-QGZNL,2024-01-04,8,two_year,mailed_check,none,20.85,161.65,0,0,0,0,0,0,0,0,0,0,0,0
0268-QKIWO,2024-01-04,3,month_to_month,electronic_check,none,19.75,58.85,0,0,0,0,0,0,0,0,0,0,0,1
1555-HAPSU,2024-01-04,71,two_year,credit_card,none,23.9,1663.5,0,0,0,0,0,0,1,0,1,1,0,0
6435-VWCCY,2024-01-04,65,two_year,credit_card,fiber_optic,92.7,5968.4,1,1,0,0,1,0,1,1,1,0,1,0
1320-GVNHT,2024-01-04,72,two_year,credit_card,fiber_optic,108.4,7767.25,1,1,1,0,1,1,1,0,1,1,1,0
5275-PMFUT,2024-01-04,72,two_year,credit_card,dsl,64.8,4719.75,1,1,1,1,1,1,0,0,1,1,1,0
2988-QRAJY,2024-01-04,69,two_year,credit_card,fiber_optic,110.05,7430.75,1,1,1,0,1,1,1,0,0,0,1,0
7274-CGTOD,2024-01-04,62,two_year,bank_transfer,dsl,43.7,2618.3,1,1,1,1,0,0,0,0,0,0,1,0
0442-ZXKVS,2024-01-04,54,one_year,bank_transfer,fiber_optic,115.6,6431.05,1,1,1,1,1,1,1,1,1,0,1,0
1407-DIGZV,2024-01-04,3,two_year,mailed_check,none,19.1,52.0,0,0,0,0,0,0,0,0,1,1,0,0
9069-LGEUL,2024-01-04,23,month_to_month,bank_transfer,dsl,59.95,1406.0,1,0,0,0,0,1,0,0,1,0,1,0
9046-DQMTP,2024-01-04,35,month_to_month,bank_transfer,none,20.75,739.9,0,0,0,0,0,0,0,0,0,0,0,0
6075-QMNRR,2024-01-04,52,month_to_month,bank_transfer,dsl,49.75,2535.55,1,0,0,0,0,0,0,0,0,0,1,0
5091-HFAZW,2024-01-04,2,month_to_month,electronic_check,fiber_optic,91.15,168.5,1,1,0,0,1,0,0,0,0,0,1,0
9135-HSWOC,2024-01-04,64,two_year,bank_transfer,none,19.7,1274.05,0,0,0,0,0,0,0,0,1,1,1,0
7365-BVCJH,2024-01-04,1,month_to_month,electronic_check,dsl,24.4,24.4,0,0,0,0,0,0,0,0,0,0,1,0
4450-MDZFX,2024-01-04,60,month_to_month,bank_transfer,fiber_optic,74.35,4453.3,0,0,0,0,0,0,1,0,1,1,0,0
7384-GHBPI,2024-01-04,3,month_to_month,electronic_check,dsl,35.15,99.75,0,0,0,0,0,1,0,0,1,0,1,1
0392-BZIUW,2024-01-04,72,two_year,credit_card,fiber_optic,105.0,7589.8,1,0,1,0,1,1,1,0,1,0,1,0
3916-NRPAP,2024-01-04,3,month_to_month,credit_card,fiber_optic,85.7,256.75,0,0,1,0,0,1,0,0,0,0,0,0
1744-JHKYS,2024-01-04,34,month_to_month,electronic_check,none,24.7,780.2,0,0,0,0,0,0,1,0,1,0,0,0
2842-BCQGE,2024-01-04,43,month_to_month,credit_card,fiber_optic,75.35,3161.4,0,0,0,0,0,0,1,0,0,0,1,0
7134-MJPDY,2024-01-04,66,one_year,credit_card,fiber_optic,102.85,6976.75,0,0,1,1,1,1,1,1,0,0,1,0
5555-RNPGT,2024-01-04,10,month_to_month,credit_card,none,24.8,223.9,0,0,0,0,0,0,1,0,0,1,0,0
0520-FDVVT,2024-01-04,35,one_year,bank_transfer,fiber_optic,102.35,3626.1,0,1,1,0,1,1,0,0,0,0,1,1
0670-KDOMA,2024-01-04,1,month_to_month,mailed_check,none,20.25,20.25,0,0,0,0,0,0,0,0,0,0,1,0
0655-YDGFJ,2024-01-04,29,month_to_month,bank_transfer,dsl,48.95,1323.7,0,0,1,0,0,0,0,0,0,0,0,0
8329-GWVPJ,2024-01-04,50,month_to_month,bank_transfer,fiber_optic,69.75,3557.7,0,0,0,0,0,0,0,0,1,1,1,0
8816-VXNZD,2024-01-04,1,month_to_month,electronic_check,fiber_optic,75.1,75.1,0,0,0,0,0,0,1,0,0,0,1,1
0895-LMRSF,2024-01-04,23,one_year,bank_transfer,dsl,64.9,1509.8,0,0,0,0,1,1,0,0,0,0,1,0
9283-LZQOH,2024-01-04,13,month_to_month,credit_card,fiber_optic,74.4,896.75,0,0,0,0,0,0,1,0,1,1,1,1
9577-WJVCQ,2024-01-04,68,month_to_month,mailed_check,dsl,54.45,3687.75,1,0,0,0,0,0,1,0,0,0,0,0
4452-ROHMO,2024-01-04,15,two_year,mailed_check,none,19.6,331.6,0,0,0,0,0,0,0,0,0,0,0,0
4682-BLBUC,2024-01-04,44,one_year,electronic_check,dsl,70.95,3250.45,0,1,1,1,1,0,0,0,1,0,1,0
9812-GHVRI,2024-01-04,40,month_to_month,bank_transfer,fiber_optic,83.85,3532.25,0,0,0,0,0,1,1,0,0,0,0,0
7601-DHFWZ,2024-01-04,48,two_year,credit_card,none,24.0,1183.05,0,0,0,0,0,0,1,0,0,0,0,0
0817-HSUSE,2024-01-04,1,month_to_month,electronic_check,dsl,75.5,75.5,0,0,1,1,1,1,0,0,0,0,1,0
4598-ZADCK,2024-01-04,53,one_year,electronic_check,dsl,53.6,2879.2,1,1,1,1,1,0,0,0,0,0,1,0
7883-ROJOC,2024-01-04,19,month_to_month,mailed_check,dsl,44.9,839.65,0,0,0,0,0,0,0,0,1,0,0,0
6145-NNPNO,2024-01-04,1,month_to_month,bank_transfer,dsl,44.15,44.15,0,0,0,0,0,0,0,0,0,0,0,0
9738-QLWTP,2024-01-04,39,one_year,electronic_check,fiber_optic,81.9,3219.75,0,0,1,1,0,0,0,0,0,0,0,0
9154-QDGTH,2024-01-04,43,one_year,credit_card,fiber_optic,104.3,4451.85,0,0,1,1,1,1,1,0,1,1,1,0
9430-FRQOC,2024-01-04,4,month_to_month,mailed_check,fiber_optic,87.1,341.45,0,0,1,1,0,0,1,0,0,1,1,1
7998-WNZEM,2024-01-04,71,two_year,bank_transfer,dsl,80.6,5708.2,1,1,1,1,0,1,1,0,0,0,0,0
2195-ZRVAX,2024-01-04,47,month_to_month,electronic_check,fiber_optic,85.3,4045.65,0,0,1,0,0,1,0,0,1,0,1,1
9722-UJOJR,2024-01-04,29,month_to_month,electronic_check,fiber_optic,70.75,1974.8,0,0,0,0,0,0,0,0,1,1,1,1
8224-UAXBZ,2024-01-04,58,one_year,electronic_check,dsl,45.35,2540.1,1,1,0,0,1,0,0,0,1,0,1,0
8614-VGMMV,2024-01-04,15,month_to_month,electronic_check,dsl,49.1,679.55,0,0,0,0,0,0,1,0,0,0,1,1
2904-GGUAZ,2024-01-04,72,two_year,bank_transfer,fiber_optic,84.05,6052.25,1,1,0,0,0,0,1,0,1,0,1,0
6397-JNZZG,2024-01-04,43,month_to_month,credit_card,dsl,55.55,2342.2,0,1,1,0,1,1,0,1,1,0,0,1
4598-XLKNJ,2024-01-04,25,month_to_month,electronic_check,fiber_optic,98.5,2514.5,0,1,1,0,1,1,0,1,1,0,1,1
8739-QOTTN,2024-01-04,2,month_to_month,mailed_check,none,20.35,41.85,0,0,0,0,0,0,0,0,1,0,0,0
1635-FJFCC,2024-01-04,5,month_to_month,credit_card,dsl,44.05,202.15,0,0,0,0,0,0,0,0,0,0,1,0
1794-SWWKL,2024-01-04,15,month_to_month,bank_transfer,dsl,59.65,867.1,0,0,1,1,0,0,1,0,1,1,1,0
0486-LGCCH,2024-01-04,11,two_year,mailed_check,none,19.65,225.75,0,0,0,0,0,0,0,0,1,1,0,0
6509-TSGWN,2024-01-04,37,month_to_month,mailed_check,none,26.45,911.6,0,0,0,0,0,0,1,0,1,1,0,0
4078-SAYYN,2024-01-04,11,month_to_month,electronic_check,fiber_optic,100.75,1129.75,0,0,1,0,1,1,1,0,0,0,1,1
7088-FBAWU,2024-01-04,17,month_to_month,mailed_check,dsl,74.55,1215.8,1,1,0,0,1,1,0,0,1,1,0,0
5268-DSMNQ,2024-01-04,62,one_year,credit_card,fiber_optic,97.95,5936.55,0,1,1,0,1,0,1,1,1,0,1,0
1666-JZPZT,2024-01-04,27,month_to_month,mailed_check,dsl,49.0,1291.35,0,0,0,0,0,0,1,0,0,0,0,0
9621-OUPYD,2024-01-04,25,one_year,bank_transfer,none,20.2,507.9,0,0,0,0,0,0,0,0,1,0,1,0
0608-JDVEC,2024-01-04,50,two_year,electronic_check,none,19.8,1013.2,0,0,0,0,0,0,0,0,1,0,0,0
0979-PHULV,2024-01-04,69,month_to_month,credit_card,fiber_optic,99.45,7007.6,0,0,1,0,1,1,1,0,1,1,1,1
9891-NQDBD,2024-01-04,28,one_year,mailed_check,none,25.55,672.2,0,0,0,0,0,0,1,0,1,0,0,0
6169-PPETC,2024-01-04,35,two_year,bank_transfer,none,20.5,759.35,0,0,0,0,0,0,0,0,1,1,0,0
8873-TMKGR,2024-01-04,29,one_year,mailed_check,none,19.1,529.5,0,0,0,0,0,0,0,0,0,0,0,0
4832-VRBMR,2024-01-04,65,one_year,bank_transfer,fiber_optic,103.15,6792.45,0,1,1,0,1,1,1,1,1,0,1,0
2878-DHMIN,2024-01-04,35,one_year,electronic_check,none,19.9,666.0,0,0,0,0,0,0,0,0,1,1,0,0
6582-PLFUU,2024-01-04,51,two_year,credit_card,none,19.55,1086.75,0,0,0,0,0,0,0,0,1,1,0,0
3859-CVCET,2024-01-04,4,month_to_month,mailed_check,dsl,45.65,191.05,0,0,0,0,0,0,0,0,0,0,0,1
2040-LDIWQ,2024-01-04,65,two_year,bank_transfer,dsl,84.2,5324.5,0,1,1,1,1,1,1,0,1,1,1,0
3511-APPBJ,2024-01-04,23,one_year,credit_card,fiber_optic,99.95,2292.75,1,0,1,0,1,1,0,0,0,0,1,0
3865-QBWSJ,2024-01-04,38,month_to_month,mailed_check,fiber_optic,80.45,3162.65,1,0,0,0,0,0,1,1,0,1,1,0
