customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
7669-LCRSD,2024-01-05,12,month_to_month,mailed_check,dsl,56.3,628.65,0,0,0,0,1,0,0,0,1,1,1,0
8402-OOOHJ,2024-01-05,41,two_year,mailed_check,none,20.65,835.15,0,0,0,0,0,0,0,0,0,0,0,0
3571-RFHAR,2024-01-05,65,month_to_month,electronic_check,fiber_optic,109.15,6941.2,0,1,1,1,1,1,1,0,0,0,1,1
4692-NNQRU,2024-01-05,21,one_year,electronic_check,fiber_optic,79.2,1742.45,0,0,1,1,0,0,0,0,1,0,0,0
5419-CONWX,2024-01-05,4,month_to_month,credit_card,fiber_optic,99.8,442.85,0,1,1,0,1,1,0,1,0,0,1,1
7503-MIOGA,2024-01-05,72,two_year,bank_transfer,dsl,89.85,6697.35,1,1,1,1,1,1,1,1,1,0,1,0
5968-HYJRZ,2024-01-05,47,two_year,mailed_check,none,24.55,1160.45,0,0,0,0,0,0,1,0,1,1,0,0
7654-YWJUF,2024-01-05,43,one_year,bank_transfer,fiber_optic,84.25,3539.25,1,0,1,1,0,0,0,0,1,0,1,0
6859-QNXIQ,2024-01-05,72,two_year,bank_transfer,fiber_optic,113.1,8248.5,1,1,1,1,1,1,1,0,1,1,1,0
3199-NPKCN,2024-01-05,67,one_year,electronic_check,fiber_optic,111.25,7511.65,1,0,1,1,1,1,1,0,1,0,1,0
0345-HKJVM,2024-01-05,6,month_to_month,electronic_check,fiber_optic,89.3,577.6,0,0,0,0,1,1,0,0,0,0,0,1
7581-EBBOU,2024-01-05,60,one_year,credit_card,dsl,70.15,4224.7,0,1,1,1,1,0,0,0,0,0,1,0
5996-NRVXR,2024-01-05,40,one_year,credit_card,fiber_optic,98.15,4116.8,1,1,1,1,1,0,0,1,1,0,1,0
7973-DZRKH,2024-01-05,66,two_year,credit_card,fiber_optic,90.95,5930.05,1,0,1,1,0,0,1,0,0,1,1,0
0823-HSCDJ,2024-01-05,52,month_to_month,electronic_check,dsl,49.15,2550.9,0,1,0,0,1,1,0,1,0,0,1,1
8149-RSOUN,2024-01-05,1,month_to_month,electronic_check,fiber_optic,93.85,93.85,0,0,0,0,1,1,1,0,0,0,1,1
5708-EVONK,2024-01-05,58,month_to_month,bank_transfer,fiber_optic,93.4,5435.6,1,1,0,0,0,1,1,0,1,1,1,1
0301-FIDRB,2024-01-05,72,two_year,bank_transfer,dsl,63.8,4684.3,1,1,1,1,1,1,0,0,1,1,1,0
3318-OSATS,2024-01-05,35,month_to_month,electronic_check,fiber_optic,95.45,3474.05,0,0,0,0,1,1,1,1,0,0,1,1
1927-QEWMY,2024-01-05,72,two_year,credit_card,none,20.5,1502.25,0,0,0,0,0,0,0,0,1,0,0,0
9701-CDXHR,2024-01-05,51,month_to_month,mailed_check,fiber_optic,69.15,3649.6,0,0,0,0,0,0,0,0,1,0,0,0
3308-DGHKL,2024-01-05,69,two_year,bank_transfer,none,19.3,1447.9,0,0,0,0,0,0,0,0,0,0,1,0
6227-FBDXH,2024-01-05,69,one_year,bank_transfer,fiber_optic,99.5,6841.45,0,0,1,0,1,1,1,0,1,0,0,0
9256-JTBNZ,2024-01-05,11,month_to_month,bank_transfer,none,20.3,246.3,0,0,0,0,0,0,0,0,0,0,0,0
5351-QESIO,2024-01-05,1,month_to_month,mailed_check,dsl,24.2,24.2,0,0,0,0,0,0,0,0,0,1,0,0
6496-SLWHQ,2024-01-05,3,month_to_month,electronic_check,fiber_optic,105.0,294.45,0,1,1,0,1,1,1,1,0,0,1,1
2153-MREFK,2024-01-05,37,one_year,electronic_check,fiber_optic,99.2,3754.6,1,0,1,1,0,1,1,0,1,0,1,1
5167-GBFRE,2024-01-05,4,month_to_month,bank_transfer,dsl,25.2,102.5,0,0,0,0,0,0,0,1,0,0,1,1
6173-GOLSU,2024-01-05,67,month_to_month,credit_card,fiber_optic,94.65,6079.0,0,0,0,0,1,1,1,1,1,0,1,0
5522-NYKPB,2024-01-05,25,month_to_month,electronic_check,fiber_optic,85.9,2199.05,0,0,0,1,1,0,0,0,1,1,0,0
2990-IAJSV,2024-01-05,72,two_year,bank_transfer,dsl,92.0,6632.75,1,1,1,1,1,1,1,0,0,0,0,0
6483-OATDN,2024-01-05,8,month_to_month,credit_card,dsl,51.3,411.6,1,0,0,0,0,0,0,0,1,1,1,0
4572-DVCGN,2024-01-05,10,month_to_month,bank_transfer,fiber_optic,80.25,846.0,0,0,0,0,0,1,0,0,0,0,1,1
7787-BNTZM,2024-01-05,6,month_to_month,bank_transfer,none,20.15,130.5,0,0,0,0,0,0,0,0,0,0,0,0
1309-XGFSN,2024-01-05,52,one_year,electronic_check,dsl,80.85,4079.55,0,1,1,0,1,1,1,1,1,1,1,0
3810-PJUHR,2024-01-05,70,two_year,mailed_check,none,25.35,1715.15,0,0,0,0,0,0,1,0,1,1,0,0
2000-DHJUY,2024-01-05,70,two_year,bank_transfer,dsl,92.2,6474.45,1,1,1,1,1,1,1,1,1,0,1,0
5995-LFTLE,2024-01-05,58,two_year,credit_card,none,25.3,1474.35,0,0,0,0,0,0,1,0,0,0,1,0
8205-VSLRB,2024-01-05,70,two_year,credit_card,dsl,77.3,5498.2,1,0,1,1,0,1,1,0,1,0,0,0
6928-ONTRW,2024-01-05,72,two_year,credit_card,none,19.7,1379.8,0,0,0,0,0,0,0,0,1,1,0,0
5498-IBWPI,2024-01-05,66,one_year,credit_card,dsl,49.4,3251.85,0,0,0,1,0,0,0,0,1,1,1,0
3845-JHAMY,2024-01-05,16,month_to_month,credit_card,dsl,35.5,552.7,0,0,0,0,0,1,0,0,1,1,1,0
4504-YOULA,2024-01-05,35,month_to_month,credit_card,dsl,59.45,2136.9,1,1,0,0,0,0,1,0,1,1,1,0
9776-OJUZI,2024-01-05,65,month_to_month,bank_transfer,fiber_optic,95.45,6223.3,0,1,1,0,1,0,1,1,0,0,1,0
3798-EPWRR,2024-01-05,2,month_to_month,electronic_check,dsl,43.95,85.1,0,0,0,0,0,0,0,1,0,0,0,0
1376-HHBDV,2024-01-05,30,month_to_month,mailed_check,dsl,48.8,1536.75,1,0,0,0,0,0,0,0,0,0,1,0
9436-ZBZCT,2024-01-05,14,month_to_month,electronic_check,fiber_optic,89.95,1178.4,0,0,0,1,1,0,1,0,0,0,1,1
4797-MIWUM,2024-01-05,7,month_to_month,bank_transfer,none,20.25,174.7,0,0,0,0,0,0,0,0,1,1,1,0
7198-GLXTC,2024-01-05,2,month_to_month,electronic_check,fiber_optic,79.0,143.65,0,0,0,0,1,0,0,0,0,0,0,1
0455-ENTCR,2024-01-05,66,two_year,electronic_check,dsl,85.25,5538.35,1,1,0,1,1,1,1,0,1,0,0,0
0463-WZZKO,2024-01-05,3,month_to_month,credit_card,none,20.75,67.1,0,0,0,0,0,0,0,0,0,0,1,0
6849-WLEYG,2024-01-05,1,month_to_month,mailed_check,none,19.75,19.75,0,0,0,0,0,0,0,0,0,1,0,1
9281-CEDRU,2024-01-05,68,two_year,bank_transfer,dsl,64.1,4326.25,0,1,0,1,1,0,0,0,1,0,0,0
8861-HGGKB,2024-01-05,10,month_to_month,electronic_check,fiber_optic,86.45,830.85,0,0,0,0,0,1,1,0,0,0,0,1
9139-WQQDY,2024-01-05,49,one_year,mailed_check,fiber_optic,100.45,4941.8,0,1,0,0,1,1,1,0,1,1,0,1
8204-TIFGJ,2024-01-05,23,month_to_month,bank_transfer,none,20.3,470.6,0,0,0,0,0,0,0,0,0,0,1,0
9290-SHCMB,2024-01-05,13,month_to_month,electronic_check,fiber_optic,96.85,1235.55,0,0,1,0,1,1,0,1,0,0,1,0
6734-JDTTV,2024-01-05,65,two_year,credit_card,none,19.85,1267.05,0,0,0,0,0,0,0,0,1,1,1,0
5697-GOMBF,2024-01-05,28,month_to_month,electronic_check,dsl,35.9,973.65,0,0,0,0,1,0,0,1,1,1,1,0
5644-PDMZC,2024-01-05,2,month_to_month,electronic_check,fiber_optic,89.5,161.5,0,1,0,0,0,1,1,1,0,0,0,1
3987-KQDDU,2024-01-05,9,month_to_month,electronic_check,fiber_optic,75.6,661.55,1,0,0,0,0,0,0,0,0,0,0,0
4176-FXYBO,2024-01-05,54,month_to_month,electronic_check,fiber_optic,109.55,6118.95,1,1,1,0,1,1,1,0,1,0,0,0
0074-HDKDG,2024-01-05,25,one_year,bank_transfer,dsl,61.6,1611.0,1,1,1,0,0,0,0,0,1,1,1,0
1635-HDGFT,2024-01-05,19,two_year,mailed_check,none,20.5,398.55,0,0,0,0,0,0,0,0,0,1,0,0
2790-XUYMV,2024-01-05,71,one_year,credit_card,fiber_optic,85.45,6028.95,1,1,0,0,0,0,1,0,0,1,1,0
3982-JGSFD,2024-01-05,36,one_year,credit_card,none,20.35,695.85,0,0,0,0,0,0,0,0,0,0,1,0
8573-CGOCC,2024-01-05,16,month_to_month,credit_card,none,19.75,294.9,0,0,0,0,0,0,0,0,0,0,0,0
8515-OCTJS,2024-01-05,25,two_year,credit_card,none,24.75,692.1,0,0,0,0,0,0,1,0,0,0,0,1
3115-JPJDD,2024-01-05,59,one_year,credit_card,fiber_optic,81.25,4639.45,1,0,1,0,0,0,0,0,1,0,1,0
0562-HKHML,2024-01-05,71,two_year,credit_card,none,23.9,1626.4,0,0,0,0,0,0,1,0,1,1,0,0
4187-CINZD,2024-01-05,46,one_year,credit_card,fiber_optic,95.25,4424.2,0,1,0,0,1,1,0,1,0,0,0,1
5840-NVDCG,2024-01-05,16,two_year,bank_transfer,dsl,68.25,1114.85,1,1,0,1,0,1,0,0,1,1,0,0
8610-WFCJF,2024-01-05,49,month_to_month,electronic_check,fiber_optic,95.6,4783.5,0,0,0,0,1,1,1,0,1,1,1,1
6840-RESVB,2024-01-05,24,one_year,mailed_check,dsl,84.8,1990.5,1,0,1,1,1,1,1,0,1,1,1,0
7881-EVUAD,2024-01-05,2,month_to_month,electronic_check,dsl,42.6,72.4,1,1,0,0,0,1,0,0,0,0,1,1
1697-BCSHV,2024-01-05,58,month_to_month,bank_transfer,dsl,66.8,3970.4,0,1,0,0,1,0,1,0,1,1,1,0
7577-SWIFR,2024-01-05,1,month_to_month,electronic_check,fiber_optic,89.25,89.25,0,0,0,0,1,1,0,0,0,0,1,0
7460-ITWWP,2024-01-05,45,month_to_month,electronic_check,fiber_optic,86.1,3861.45,0,0,1,0,0,1,0,1,1,0,1,0
6608-QQLVK,2024-01-05,1,month_to_month,electronic_check,dsl,50.5,50.5,0,0,1,0,0,0,0,0,0,0,1,1
2761-XECQW,2024-01-05,8,month_to_month,mailed_check,dsl,43.35,371.4,0,1,1,0,0,1,0,1,1,0,1,0
7270-BDIOA,2024-01-05,22,month_to_month,electronic_check,fiber_optic,90.0,1993.8,0,0,0,1,1,0,1,0,0,0,1,1
0052-DCKON,2024-01-05,66,one_year,bank_transfer,fiber_optic,115.8,7942.15,1,1,1,1,1,1,1,0,1,0,0,0
3235-ETOOB,2024-01-05,8,month_to_month,electronic_check,fiber_optic,74.5,609.9,1,0,0,0,0,0,0,0,1,0,1,1
3865-YIOTT,2024-01-05,72,one_year,bank_transfer,fiber_optic,106.1,7848.5,1,0,1,0,1,1,1,0,1,1,1,0
7771-CFQRQ,2024-01-05,47,two_year,bank_transfer,dsl,63.8,3007.25,0,1,0,1,0,1,0,0,1,1,0,0
8111-RKSPX,2024-01-05,4,month_to_month,bank_transfer,fiber_optic,72.2,305.55,0,0,0,0,0,0,1,0,0,0,1,1
6311-UEUME,2024-01-05,29,month_to_month,electronic_check,fiber_optic,78.9,2384.15,0,0,0,0,1,0,0,0,0,0,1,1
3963-RYFNS,2024-01-05,72,two_year,bank_transfer,fiber_optic,116.45,8013.55,1,1,1,1,1,1,1,0,0,0,1,0
6127-ISGTU,2024-01-05,16,month_to_month,electronic_check,fiber_optic,84.95,1378.25,0,0,0,0,1,0,1,0,1,0,1,1
4234-XTNEA,2024-01-05,2,month_to_month,electronic_check,fiber_optic,79.95,174.45,0,0,0,0,1,0,0,0,0,0,1,0
7551-JOHTI,2024-01-05,1,month_to_month,mailed_check,none,19.5,19.5,0,0,0,0,0,0,0,0,0,0,0,1
3533-UVMOM,2024-01-05,68,two_year,bank_transfer,dsl,70.95,4741.45,1,1,1,0,0,1,0,0,1,0,0,0
6551-ZCOTS,2024-01-05,33,one_year,bank_transfer,none,24.9,847.8,0,0,0,0,0,0,1,1,0,0,1,0
9063-ZGTUY,2024-01-05,61,month_to_month,mailed_check,none,19.4,1182.55,0,0,0,0,0,0,0,0,1,1,1,1
4816-LXZYW,2024-01-05,23,month_to_month,electronic_check,fiber_optic,79.15,1676.95,0,1,0,0,0,0,1,0,0,0,1,1
6937-GCDGQ,2024-01-05,19,one_year,bank_transfer,dsl,48.95,955.6,1,0,0,0,0,0,0,0,1,1,1,0
7321-ZNSLA,2024-01-05,13,two_year,mailed_check,dsl,40.55,590.35,1,1,0,1,0,0,0,0,1,1,0,0
2057-ZBLPD,2024-01-05,21,month_to_month,electronic_check,fiber_optic,86.5,1808.7,0,0,0,0,0,1,1,0,1,0,1,1
0471-ARVMX,2024-01-05,62,one_year,electronic_check,fiber_optic,104.85,6312.9,1,0,1,0,1,1,1,1,1,0,1,0
1984-GPTEH,2024-01-05,29,month_to_month,electronic_check,none,25.15,702.0,0,0,0,0,0,0,1,0,0,0,0,0
1576-PFZIW,2024-01-05,70,two_year,credit_card,fiber_optic,105.35,7511.9,1,1,1,0,1,1,0,1,1,0,0,0
8378-LKJAF,2024-01-05,38,month_to_month,credit_card,fiber_optic,101.15,3956.7,0,0,1,0,1,1,1,0,1,1,1,0
2091-RFFBA,2024-01-05,31,month_to_month,electronic_check,fiber_optic,73.9,2217.15,0,0,0,0,0,0,1,1,0,0,1,1
7153-OANIO,2024-01-05,1,month_to_month,electronic_check,fiber_optic,69.95,69.95,0,0,0,0,0,0,0,0,0,0,0,1
3085-QUOZK,2024-01-05,1,month_to_month,mailed_check,dsl,43.95,43.95,0,0,0,0,0,0,0,0,0,0,0,1
3850-OKINF,2024-01-05,71,one_year,electronic_check,dsl,66.2,4692.55,1,0,0,0,1,0,1,0,1,1,1,0
1354-YZFNB,2024-01-05,4,two_year,credit_card,none,19.55,68.8,0,0,0,0,0,0,0,0,1,1,0,0
8183-ONMXC,2024-01-05,2,month_to_month,electronic_check,fiber_optic,80.75,159.45,0,0,0,0,0,1,0,0,0,0,0,1
3137-LUPIX,2024-01-05,4,month_to_month,mailed_check,dsl,64.4,253.0,0,0,0,1,1,0,1,0,0,0,1,0
3705-RHRFR,2024-01-05,69,two_year,bank_transfer,fiber_optic,99.15,6875.35,1,0,0,0,1,1,1,0,1,0,0,0
0083-PIVIK,2024-01-05,64,one_year,electronic_check,dsl,81.25,5567.55,1,1,1,1,1,0,1,0,0,0,0,0
8782-NUUOL,2024-01-05,60,one_year,mailed_check,dsl,79.0,4801.1,1,0,1,1,1,1,0,0,0,0,0,0
8000-REIQB,2024-01-05,1,month_to_month,electronic_check,fiber_optic,69.95,69.95,0,0,0,0,0,0,0,1,0,0,1,1
4191-XOVOM,2024-01-05,63,month_to_month,electronic_check,fiber_optic,105.4,6713.2,0,1,0,1,1,1,1,0,0,0,0,0
9631-RXVJM,2024-01-05,35,two_year,mailed_check,none,19.25,677.9,0,0,0,0,0,0,0,0,0,0,0,0
2528-HFYZX,2024-01-05,17,month_to_month,electronic_check,fiber_optic,76.45,1233.4,0,1,0,0,0,0,0,1,1,0,1,1
4159-NAAIX,2024-01-05,63,two_year,bank_transfer,fiber_optic,97.45,6253.0,0,1,0,0,1,1,1,0,0,0,0,0
1697-NVVGY,2024-01-05,19,month_to_month,bank_transfer,dsl,66.4,1286.05,1,0,1,0,1,0,0,1,1,0,0,0
0115-TFERT,2024-01-05,21,month_to_month,electronic_check,fiber_optic,111.2,2317.1,0,1,1,1,1,1,1,0,1,0,1,1
8421-WZOOW,2024-01-05,57,month_to_month,credit_card,fiber_optic,95.3,5567.45,0,1,1,1,1,0,0,1,1,1,1,0
3345-PBBFH,2024-01-05,8,month_to_month,bank_transfer,dsl,49.55,393.45,0,1,0,0,0,0,0,0,1,0,1,0
6490-FGZAT,2024-01-05,6,month_to_month,mailed_check,none,20.65,109.3,0,0,0,0,0,0,0,0,0,0,0,0
5317-FLPJF,2024-01-05,66,two_year,bank_transfer,dsl,61.35,4193.4,1,0,1,1,1,1,0,0,0,0,1,0
3795-GWTRD,2024-01-05,63,two_year,credit_card,dsl,75.55,4707.85,1,1,1,1,1,0,0,0,1,1,0,0
8417-GSODA,2024-01-05,28,one_year,bank_transfer,fiber_optic,92.2,2568.15,0,0,0,0,1,1,1,0,1,1,0,0
7850-VWJUU,2024-01-05,23,month_to_month,bank_transfer,fiber_optic,75.0,1778.5,1,0,0,0,0,0,0,0,0,0,1,0
1498-DQNRX,2024-01-05,29,month_to_month,mailed_check,none,19.85,573.05,0,0,0,0,0,0,0,0,1,0,0,0
8490-BXHEO,2024-01-05,18,month_to_month,credit_card,fiber_optic,80.55,1411.65,0,1,0,0,0,0,1,1,0,0,1,0
3160-TYXLT,2024-01-05,53,month_to_month,bank_transfer,dsl,46.3,2546.85,1,1,0,0,0,1,0,0,0,0,1,0
3468-DRVQJ,2024-01-05,10,one_year,electronic_check,dsl,70.3,676.15,1,1,0,0,1,0,1,0,1,1,0,0
4835-YSJMR,2024-01-05,39,two_year,bank_transfer,dsl,49.8,1971.15,0,0,0,1,0,0,0,0,0,0,1,0
6217-TOWGS,2024-01-05,17,month_to_month,bank_transfer,dsl,75.4,1322.55,0,1,0,0,1,1,1,0,1,0,1,0
0048-LUMLS,2024-01-05,37,one_year,credit_card,fiber_optic,91.2,3247.55,0,0,0,0,1,1,0,0,1,1,0,0
3769-MHZNV,2024-01-05,33,two_year,mailed_check,none,20.1,670.35,0,0,0,0,0,0,0,0,1,1,0,0
6668-CNMFP,2024-01-05,19,one_year,bank_transfer,fiber_optic,89.35,1686.85,0,0,0,1,0,1,1,0,1,1,1,0
0567-GGCAC,2024-01-05,7,month_to_month,electronic_check,dsl,61.4,438.9,1,1,1,0,0,0,0,0,0,0,0,0
0260-ZDLGK,2024-01-05,9,month_to_month,mailed_check,dsl,72.9,651.4,0,0,1,1,1,1,0,0,0,1,1,1
3308-JSGML,2024-01-05,59,two_year,credit_card,dsl,64.05,3886.85,1,0,1,1,1,1,0,1,1,0,1,0
0036-IHMOT,2024-01-05,55,one_year,bank_transfer,fiber_optic,103.7,5656.75,0,1,1,1,1,1,0,0,1,1,1,0
9763-PDTKK,2024-01-05,4,month_to_month,bank_transfer,fiber_optic,94.4,387.2,1,0,1,1,0,1,0,0,0,0,1,1
8727-JQFHV,2024-01-05,57,two_year,mailed_check,none,20.75,1123.15,0,0,0,0,0,0,0,0,1,1,0,0
4304-TSPVK,2024-01-05,68,two_year,bank_transfer,fiber_optic,114.9,7843.55,1,1,1,1,1,1,1,0,1,0,0,0
5148-ORICT,2024-01-05,64,two_year,mailed_check,dsl,74.35,4759.55,1,1,1,1,0,1,0,0,1,0,1,0
2234-XADUH,2024-01-05,72,one_year,credit_card,fiber_optic,103.2,7362.9,0,1,1,0,1,1,1,0,1,1,1,0
5383-MMTWC,2024-01-05,8,month_to_month,electronic_check,fiber_optic,84.0,613.4,0,0,0,0,0,1,1,1,1,0,1,1
8513-OLYGY,2024-01-05,72,two_year,credit_card,fiber_optic,115.8,8332.15,1,1,1,1,1,1,1,0,1,0,0,0
5133-POWUA,2024-01-05,1,month_to_month,mailed_check,dsl,45.8,45.8,0,0,0,0,0,0,0,0,0,0,1,0
6244-BESBM,2024-01-05,69,two_year,credit_card,fiber_optic,95.2,6671.7,0,0,0,1,1,1,0,0,1,1,1,0
1206-EHBDD,2024-01-05,56,two_year,bank_transfer,fiber_optic,80.3,4513.65,1,0,1,0,0,0,0,0,1,0,0,0
4283-IVYCI,2024-01-05,9,month_to_month,mailed_check,dsl,64.95,547.8,1,0,0,1,0,1,0,0,0,0,0,0
9804-ICWBG,2024-01-05,1,month_to_month,electronic_check,fiber_optic,69.9,69.9,0,0,0,0,0,0,0,0,0,0,1,1
4759-PXTAN,2024-01-05,59,one_year,electronic_check,dsl,80.1,4693.2,0,1,0,1,1,1,1,0,1,0,1,0
2694-CIUMO,2024-01-05,12,month_to_month,credit_card,fiber_optic,79.55,958.25,0,0,0,1,0,0,1,0,0,0,1,0
0219-YTZUE,2024-01-05,4,month_to_month,bank_transfer,fiber_optic,84.8,371.9,0,1,1,0,0,0,1,0,1,1,1,1
6168-WFVVF,2024-01-05,3,month_to_month,electronic_check,fiber_optic,70.3,235.5,0,0,0,0,0,0,0,1,0,0,1,1
7794-JASDG,2024-01-05,1,month_to_month,mailed_check,dsl,50.75,50.75,1,0,0,0,0,0,0,0,0,0,1,0
0468-YRPXN,2024-01-05,29,month_to_month,credit_card,fiber_optic,98.8,2807.1,0,0,1,1,1,1,0,0,0,0,1,0
4973-MGTON,2024-01-05,71,two_year,credit_card,dsl,84.4,5969.3,1,1,1,1,1,1,0,0,1,0,1,0
6543-JXSOO,2024-01-05,23,one_year,mailed_check,dsl,57.75,1282.85,1,1,0,1,0,0,0,0,1,1,1,0
1222-LRYKO,2024-01-05,6,month_to_month,mailed_check,none,26.35,184.05,0,0,0,0,0,0,1,0,0,1,0,0
5917-HBSDW,2024-01-05,37,month_to_month,electronic_check,none,19.35,683.75,0,0,0,0,0,0,0,0,1,1,0,0
0496-AHOOK,2024-01-05,24,one_year,bank_transfer,dsl,74.4,1712.9,1,0,0,1,1,1,0,0,1,0,0,0
2040-VZIKE,2024-01-05,49,month_to_month,mailed_check,fiber_optic,100.85,4847.35,1,0,0,0,1,1,1,0,1,0,1,0
3737-GCSPV,2024-01-05,11,month_to_month,credit_card,fiber_optic,96.2,1222.05,1,0,0,1,1,0,1,0,1,0,1,1
2578-JQPHZ,2024-01-05,44,two_year,bank_transfer,fiber_optic,100.1,4378.35,0,0,1,1,1,1,0,0,0,0,0,0
6674-KVJHG,2024-01-05,11,one_year,electronic_check,none,25.2,245.15,0,0,0,0,0,0,1,0,0,0,0,0
1395-OFUWC,2024-01-05,43,month_to_month,credit_card,dsl,29.3,1224.05,0,1,0,0,0,0,0,0,1,1,0,0
6689-KXGBO,2024-01-05,1,month_to_month,electronic_check,dsl,50.55,50.55,0,1,0,0,0,0,0,0,0,0,0,1
3389-KTRXV,2024-01-05,23,two_year,mailed_check,none,23.85,625.65,0,0,0,0,0,0,1,0,1,1,0,0
6575-SUVOI,2024-01-05,25,month_to_month,credit_card,dsl,69.5,1752.65,1,0,0,1,1,0,1,1,1,0,1,0
8107-KNCIM,2024-01-05,14,month_to_month,electronic_check,fiber_optic,75.1,1013.35,0,0,0,0,0,0,1,1,1,0,1,0
4547-KQRTM,2024-01-05,10,month_to_month,bank_transfer,fiber_optic,80.05,830.7,0,1,0,0,0,0,1,0,0,0,1,1
5566-SOEZD,2024-01-05,27,one_year,credit_card,fiber_optic,80.65,2209.75,1,1,0,0,0,0,0,0,1,1,1,0
5052-PNLOS,2024-01-05,3,month_to_month,bank_transfer,fiber_optic,105.35,323.25,0,1,1,0,1,1,1,0,0,0,1,1
7554-NEWDD,2024-01-05,10,two_year,bank_transfer,none,25.7,251.6,0,0,0,0,0,0,1,0,0,0,0,0
9708-HPXWZ,2024-01-05,5,month_to_month,credit_card,dsl,45.4,214.75,0,0,1,1,1,0,0,1,0,0,0,0
5939-SXWHM,2024-01-05,48,two_year,bank_transfer,none,26.3,1245.05,0,0,0,0,0,0,1,0,1,1,0,0
7351-KYHQH,2024-01-05,7,month_to_month,electronic_check,dsl,64.95,493.65,0,1,1,0,1,0,0,1,0,0,1,0
6281-FKEWS,2024-01-05,44,one_year,electronic_check,dsl,49.05,2265.0,0,0,1,0,1,1,0,0,0,0,1,0
1597-FZREH,2024-01-05,2,month_to_month,electronic_check,dsl,76.4,160.8,0,0,1,1,1,1,0,0,0,0,0,1
2919-HBCJO,2024-01-05,4,month_to_month,bank_transfer,fiber_optic,76.65,333.6,0,1,0,0,0,0,0,0,0,0,1,1
5394-SVGJV,2024-01-05,37,month_to_month,bank_transfer,fiber_optic,98.8,3475.55,0,0,0,1,1,1,1,0,0,0,0,1
6112-KTHFQ,2024-01-05,13,month_to_month,mailed_check,none,19.3,279.3,0,0,0,0,0,0,0,0,0,0,1,0
1898-JSNDC,2024-01-05,39,one_year,credit_card,dsl,58.6,2224.5,0,1,0,0,1,0,0,0,0,0,1,0
7995-ZHHNZ,2024-01-05,42,one_year,credit_card,dsl,56.1,2386.85,1,0,0,0,0,0,1,0,1,0,0,0
2165-VOEGB,2024-01-05,46,one_year,bank_transfer,fiber_optic,105.2,4822.85,1,1,0,1,1,1,0,0,0,1,1,1
7746-QYVCO,2024-01-05,16,one_year,mailed_check,dsl,55.85,857.8,1,1,0,0,0,0,0,0,1,1,1,0
5126-RCXYW,2024-01-05,54,two_year,credit_card,dsl,46.0,2424.05,0,0,1,1,0,1,0,0,1,1,0,0
5951-AOFIH,2024-01-05,33,month_to_month,credit_card,dsl,66.4,2245.4,0,1,1,0,1,0,0,0,0,0,1,0
2582-FFFZR,2024-01-05,22,month_to_month,electronic_check,dsl,50.6,1073.3,0,0,1,0,1,1,0,0,0,0,1,0
2758-RNWXS,2024-01-05,35,one_year,electronic_check,fiber_optic,89.2,3251.3,1,0,0,1,0,1,0,0,0,0,1,0
9986-BONCE,2024-01-05,4,month_to_month,bank_transfer,none,20.95,85.5,0,0,0,0,0,0,0,0,0,0,0,1
8559-WNQZS,2024-01-05,1,two_year,mailed_check,none,20.45,20.45,0,0,0,0,0,0,0,0,0,0,0,0
4980-URKXC,2024-01-05,36,one_year,bank_transfer,none,20.85,720.05,0,0,0,0,0,0,0,0,1,0,0,0
3099-OONVS,2024-01-05,25,month_to_month,electronic_check,dsl,54.3,1296.8,1,0,0,1,0,0,0,0,1,1,0,0
2710-WYVXG,2024-01-05,3,two_year,mailed_check,dsl,71.1,213.35,1,1,0,1,0,1,0,0,0,0,0,0
5590-BYNII,2024-01-05,22,month_to_month,electronic_check,fiber_optic,100.75,2095.0,1,0,0,0,1,1,1,0,0,0,1,1
0265-PSUAE,2024-01-05,16,month_to_month,bank_transfer,fiber_optic,100.7,1522.7,1,0,1,0,1,1,0,0,1,1,0,0
8152-UOBNY,2024-01-05,50,one_year,electronic_check,fiber_optic,106.8,5347.95,0,1,0,1,1,1,1,1,0,0,1,0
8003-EWNDZ,2024-01-05,10,month_to_month,electronic_check,none,21.2,222.65,0,0,0,0,0,0,0,0,0,0,1,0
4404-HIBDJ,2024-01-05,25,one_year,mailed_check,dsl,74.3,1863.8,1,1,1,1,1,0,0,0,0,0,0,1
5959-BELXA,2024-01-05,32,month_to_month,credit_card,fiber_optic,96.15,3019.25,0,0,0,0,1,1,1,1,0,0,1,1
7643-RCHXS,2024-01-05,63,two_year,electronic_check,none,19.35,1263.85,0,0,0,0,0,0,0,0,1,1,0,0
4468-YDOVK,2024-01-05,5,month_to_month,bank_transfer,dsl,48.65,235.2,0,0,0,1,0,0,0,0,0,1,1,0
8919-FYFQZ,2024-01-05,44,month_to_month,electronic_check,dsl,30.35,1359.7,0,1,0,0,0,0,0,1,1,0,1,1
5565-FILXA,2024-01-05,16,month_to_month,electronic_check,fiber_optic,96.15,1529.2,0,0,0,0,1,1,1,1,0,0,1,1
5815-HGGHV,2024-01-05,20,one_year,mailed_check,dsl,64.15,1274.45,1,0,0,1,0,1,0,0,1,0,1,0
1552-AAGRX,2024-01-05,30,month_to_month,bank_transfer,fiber_optic,106.4,3211.9,1,0,0,1,1,1,1,0,0,0,0,0
