customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
1087-UDSIH,2024-01-07,3,month_to_month,mailed_check,none,19.6,59.75,0,0,0,0,0,0,0,0,0,0,1,1
7096-ZNBZI,2024-01-07,72,two_year,credit_card,none,26.45,1914.5,0,0,0,0,0,0,1,0,1,0,0,0
7399-QHBJS,2024-01-07,72,two_year,credit_card,dsl,66.75,4760.3,1,1,0,1,0,0,1,0,1,1,0,0
0749-IRGQE,2024-01-07,13,month_to_month,electronic_check,dsl,45.3,528.45,0,0,0,0,1,1,0,1,1,0,0,0
2960-NKRSO,2024-01-07,24,month_to_month,electronic_check,fiber_optic,85.95,2107.15,0,1,1,1,0,0,0,0,0,0,1,0
4654-ULTTN,2024-01-07,70,two_year,credit_card,dsl,74.8,5315.8,1,0,1,1,0,1,1,0,1,0,1,0
9715-WZCLW,2024-01-07,71,two_year,electronic_check,fiber_optic,97.2,6910.3,1,0,0,0,1,1,1,0,1,1,1,0
6681-ZSEXG,2024-01-07,56,two_year,credit_card,dsl,59.5,3389.25,0,1,1,0,0,0,1,0,1,0,0,0
9025-AOMKI,2024-01-07,6,month_to_month,bank_transfer,fiber_optic,93.55,536.4,0,0,0,0,1,1,1,0,0,0,1,1
5077-DXTCG,2024-01-07,1,month_to_month,electronic_check,dsl,45.3,45.3,0,0,0,0,0,0,0,0,0,0,1,1
4012-ZTHBR,2024-01-07,21,month_to_month,electronic_check,dsl,44.95,926.25,0,0,0,0,0,0,0,0,1,1,1,0
7683-CBDKJ,2024-01-07,14,month_to_month,electronic_check,dsl,65.45,937.6,1,1,0,0,1,0,0,0,1,1,1,1
0708-LGSMF,2024-01-07,13,month_to_month,electronic_check,dsl,65.85,902.25,1,0,0,0,0,1,1,0,1,0,1,0
5519-NPHVG,2024-01-07,12,month_to_month,electronic_check,fiber_optic,94.2,1046.1,0,0,0,0,1,1,1,0,0,0,1,1
6908-VVYHM,2024-01-07,65,month_to_month,electronic_check,fiber_optic,90.65,5931.0,0,1,0,0,0,1,1,0,1,0,1,0
0215-BQKGS,2024-01-07,30,month_to_month,credit_card,fiber_optic,84.3,2438.6,1,1,1,0,0,0,0,0,0,0,1,0
4236-UJPWO,2024-01-07,2,month_to_month,electronic_check,dsl,24.5,46.4,0,0,0,0,0,0,0,0,0,0,0,0
7777-UNYHB,2024-01-07,12,month_to_month,credit_card,none,20.1,232.4,0,0,0,0,0,0,0,0,1,1,1,0
6815-ABQFQ,2024-01-07,56,one_year,electronic_check,fiber_optic,107.25,6033.3,0,1,0,1,1,1,1,0,1,0,1,0
0248-PGHBZ,2024-01-07,67,two_year,bank_transfer,fiber_optic,92.45,6140.85,1,1,0,1,1,0,0,1,0,0,1,0
2626-URJFX,2024-01-07,4,month_to_month,electronic_check,dsl,50.9,225.6,0,0,0,0,0,0,1,0,1,1,1,1
9058-HRZSV,2024-01-07,65,month_to_month,electronic_check,fiber_optic,94.4,6126.15,1,1,1,0,0,1,0,1,1,0,0,0
3716-LRGXK,2024-01-07,60,two_year,credit_card,fiber_optic,101.15,6067.4,0,0,1,0,1,1,1,0,1,0,0,0
2568-OIADY,2024-01-07,37,month_to_month,electronic_check,fiber_optic,99.5,3762.0,0,0,1,0,1,1,1,0,1,0,1,1
7606-BPHHN,2024-01-07,72,two_year,credit_card,none,19.8,1468.75,0,0,0,0,0,0,0,0,0,0,1,0
3253-HKOKL,2024-01-07,52,one_year,electronic_check,fiber_optic,100.3,5244.45,1,0,1,0,1,1,0,0,1,1,0,0
3606-TWKGI,2024-01-07,13,month_to_month,electronic_check,fiber_optic,106.9,1364.3,0,1,1,0,1,1,1,1,0,0,1,1
4007-NHVHI,2024-01-07,56,month_to_month,electronic_check,fiber_optic,96.85,5219.65,1,1,0,0,0,1,1,1,0,0,1,0
4807-IZYOZ,2024-01-07,51,two_year,bank_transfer,none,20.65,1020.75,0,0,0,0,0,0,0,0,0,0,0,0
0274-JKUJR,2024-01-07,7,month_to_month,mailed_check,dsl,58.85,465.7,1,1,1,0,1,1,0,0,1,1,0,0
5935-FCCNB,2024-01-07,17,month_to_month,electronic_check,fiber_optic,94.2,1608.15,0,0,0,0,1,1,1,1,0,0,1,0
2333-KWEWW,2024-01-07,18,two_year,credit_card,none,20.05,388.6,0,0,0,0,0,0,0,0,0,0,0,0
7103-IPXPJ,2024-01-07,50,one_year,electronic_check,fiber_optic,99.4,5059.75,0,0,0,1,1,1,1,0,1,0,0,0
6035-BXTTY,2024-01-07,32,month_to_month,bank_transfer,dsl,54.65,1830.1,0,1,0,1,0,0,0,1,0,0,0,0
3765-JXVKY,2024-01-07,1,month_to_month,electronic_check,fiber_optic,74.7,74.7,0,1,0,0,0,0,0,0,0,0,1,1
2927-QRRQV,2024-01-07,46,one_year,electronic_check,fiber_optic,94.65,4312.5,0,1,1,0,1,0,1,0,1,0,1,0
3181-MIZBN,2024-01-07,16,month_to_month,electronic_check,none,19.75,313.4,0,0,0,0,0,0,0,0,1,1,0,0
0968-GSIKN,2024-01-07,1,month_to_month,mailed_check,fiber_optic,70.8,70.8,0,0,0,0,0,0,0,0,0,0,1,1
0422-UXFAP,2024-01-07,51,one_year,electronic_check,fiber_optic,98.85,4947.55,0,0,1,0,1,1,1,0,1,0,1,0
4016-BJKTZ,2024-01-07,25,two_year,electronic_check,fiber_optic,108.9,2809.05,0,1,1,1,1,1,1,0,0,0,0,0
9327-QSDED,2024-01-07,8,month_to_month,mailed_check,dsl,43.55,335.4,0,0,0,0,0,0,0,0,0,0,0,0
7841-FCRQD,2024-01-07,33,one_year,credit_card,dsl,53.75,1857.3,0,1,0,1,0,0,0,0,1,0,1,0
7054-DMVAS,2024-01-07,54,two_year,bank_transfer,dsl,65.3,3512.9,1,1,0,0,1,0,0,0,0,0,1,0
1092-WPIVQ,2024-01-07,18,two_year,mailed_check,none,25.1,428.45,0,0,0,0,0,0,1,0,1,1,0,0
8763-KIAFH,2024-01-07,27,one_year,mailed_check,none,20.55,583.3,0,0,0,0,0,0,0,0,1,1,1,0
2898-MRKPI,2024-01-07,68,one_year,credit_card,fiber_optic,101.05,6770.5,0,1,0,0,1,1,1,0,1,1,1,0
0603-TPMIB,2024-01-07,59,two_year,mailed_check,none,25.45,1534.05,0,0,0,0,0,0,1,0,1,1,0,0
8023-QHAIO,2024-01-07,56,month_to_month,bank_transfer,fiber_optic,76.85,4275.75,0,0,0,1,0,0,1,1,1,0,1,0
0795-XCCTE,2024-01-07,72,two_year,bank_transfer,none,25.4,1809.35,0,0,0,0,0,0,1,1,0,0,0,0
2453-SAFNS,2024-01-07,54,one_year,mailed_check,dsl,72.1,3886.05,0,1,0,1,1,0,1,1,0,0,0,0
5176-LMJXE,2024-01-07,47,two_year,mailed_check,none,20.55,945.7,0,0,0,0,0,0,0,0,0,0,1,0
6598-KELSS,2024-01-07,50,one_year,bank_transfer,dsl,43.05,2208.05,1,1,0,0,1,0,0,0,0,1,1,0
6257-DTAYD,2024-01-07,71,two_year,credit_card,fiber_optic,104.15,7365.3,0,1,0,1,1,1,1,0,1,0,1,0
2672-OJQZP,2024-01-07,1,month_to_month,mailed_check,dsl,44.75,44.75,0,0,0,0,0,0,0,0,0,0,0,0
1320-HTRDR,2024-01-07,3,month_to_month,electronic_check,fiber_optic,75.5,220.6,0,0,0,0,0,0,1,0,0,0,1,1
9236-NDUCW,2024-01-07,21,two_year,mailed_check,dsl,35.1,770.4,1,0,0,1,0,0,0,0,0,0,0,0
0277-ORXQS,2024-01-07,66,two_year,bank_transfer,dsl,50.55,3364.55,0,0,0,1,1,1,0,0,1,1,0,0
9412-ARGBX,2024-01-07,48,two_year,mailed_check,fiber_optic,95.5,4627.85,0,1,1,1,1,0,0,0,0,1,1,1
8634-MPHTR,2024-01-07,47,month_to_month,electronic_check,fiber_optic,100.05,4871.05,0,0,1,0,1,1,1,1,1,0,1,1
1599-EAHXY,2024-01-07,60,one_year,credit_card,none,23.95,1506.4,0,0,0,0,0,0,1,0,1,1,0,0
2911-IJORQ,2024-01-07,37,one_year,bank_transfer,dsl,90.6,3358.65,1,1,1,1,1,1,1,0,0,0,1,0
2911-WDXMV,2024-01-07,18,month_to_month,credit_card,fiber_optic,80.55,1406.65,0,0,1,0,0,0,1,0,0,1,1,0
1775-KWJKQ,2024-01-07,72,two_year,credit_card,dsl,89.85,6562.9,1,1,1,1,1,1,1,0,1,1,0,0
8622-ZLFKO,2024-01-07,6,month_to_month,electronic_check,fiber_optic,90.75,512.25,0,1,0,0,0,1,1,0,1,0,1,0
8166-ORCHU,2024-01-07,33,one_year,electronic_check,fiber_optic,93.55,3055.5,1,1,0,1,0,1,0,1,1,0,1,0
8547-NSBBO,2024-01-07,35,month_to_month,mailed_check,fiber_optic,96.75,3403.4,1,1,1,1,0,0,1,0,0,0,1,0
3714-XPXBW,2024-01-07,37,month_to_month,credit_card,dsl,78.9,2976.95,1,1,1,1,1,0,1,0,0,0,1,0
8062-YBDOE,2024-01-07,1,month_to_month,electronic_check,fiber_optic,69.65,69.65,0,0,0,0,0,0,0,1,0,0,1,1
5846-ABOBJ,2024-01-07,71,two_year,bank_transfer,none,24.45,1730.65,0,0,0,0,0,0,1,0,1,0,0,0
9121-PHQSR,2024-01-07,16,month_to_month,credit_card,fiber_optic,85.05,1391.15,0,0,0,0,1,0,1,1,1,0,1,0
5188-HGMLP,2024-01-07,54,month_to_month,bank_transfer,fiber_optic,74.0,3919.15,0,0,0,0,0,0,1,1,1,0,0,0
6479-VDGRK,2024-01-07,72,two_year,bank_transfer,dsl,85.3,6129.2,1,1,1,1,1,1,0,0,1,1,0,0
8104-OSKWT,2024-01-07,12,month_to_month,electronic_check,fiber_optic,79.8,1001.2,1,0,0,0,0,0,1,0,0,0,1,0
7673-BQGKU,2024-01-07,69,two_year,bank_transfer,none,20.15,1337.5,0,0,0,0,0,0,0,0,1,1,0,0
2034-CGRHZ,2024-01-07,24,month_to_month,credit_card,fiber_optic,102.95,2496.7,0,1,1,0,1,1,1,1,0,0,1,1
2667-WYLWJ,2024-01-07,8,one_year,mailed_check,none,19.75,145.0,0,0,0,0,0,0,0,0,1,1,1,1
1089-HDMKP,2024-01-07,11,month_to_month,electronic_check,dsl,54.55,601.25,0,1,0,1,0,0,0,1,0,1,1,0
4570-QHXHL,2024-01-07,9,month_to_month,electronic_check,dsl,43.75,405.7,0,0,0,0,0,0,0,0,0,0,1,0
1689-MRZQR,2024-01-07,34,month_to_month,electronic_check,fiber_optic,78.3,2564.3,0,0,0,0,1,0,0,0,1,1,0,1
8780-YRMTT,2024-01-07,66,two_year,mailed_check,dsl,47.4,3177.25,1,1,1,1,0,0,0,0,0,0,1,0
0936-NQLJU,2024-01-07,41,two_year,credit_card,none,20.65,875.55,0,0,0,0,0,0,0,0,1,0,0,0
2096-XOTMO,2024-01-07,16,month_to_month,mailed_check,none,19.35,275.9,0,0,0,0,0,0,0,0,1,1,0,0
3197-NNYNB,2024-01-07,65,two_year,credit_card,fiber_optic,105.1,6631.85,0,1,1,0,1,1,1,0,0,0,0,0
5214-CHIWJ,2024-01-07,27,one_year,mailed_check,none,20.3,595.05,0,0,0,0,0,0,0,0,0,0,0,0
2056-EVGZL,2024-01-07,68,one_year,credit_card,fiber_optic,105.75,7322.5,0,1,1,1,1,1,0,0,1,1,0,0
8118-LSUEL,2024-01-07,23,month_to_month,electronic_check,fiber_optic,106.4,2483.5,0,1,1,0,1,1,1,1,0,0,1,1
8859-DZTGQ,2024-01-07,33,two_year,mailed_check,none,20.35,689.75,0,0,0,0,0,0,0,0,0,0,0,0
8739-WWKDU,2024-01-07,25,month_to_month,electronic_check,fiber_optic,89.5,2196.15,0,1,0,0,1,0,1,1,0,0,1,1
2040-XBAVJ,2024-01-07,72,two_year,bank_transfer,fiber_optic,114.45,8100.55,1,1,1,1,1,1,1,0,1,1,0,0
4884-LEVMQ,2024-01-07,39,two_year,bank_transfer,none,20.45,790.0,0,0,0,0,0,0,0,0,1,0,1,0
0847-HGRML,2024-01-07,62,two_year,bank_transfer,none,20.0,1250.1,0,0,0,0,0,0,0,0,0,1,0,0
0607-DAAHE,2024-01-07,53,two_year,bank_transfer,none,19.75,1052.35,0,0,0,0,0,0,0,0,0,1,0,1
0320-DWVTU,2024-01-07,53,two_year,mailed_check,fiber_optic,99.5,5424.25,1,1,1,1,0,1,0,0,0,0,0,0
3230-WYKIR,2024-01-07,18,one_year,credit_card,dsl,82.0,1425.45,0,0,1,1,1,1,1,0,0,0,1,1
5828-DWPIL,2024-01-07,62,month_to_month,electronic_check,fiber_optic,89.1,5618.3,1,1,1,0,0,0,1,1,1,0,1,0
3512-IZIKN,2024-01-07,70,two_year,credit_card,dsl,65.3,4759.75,1,0,1,1,0,0,1,0,1,0,0,1
8329-UTMVM,2024-01-07,27,one_year,bank_transfer,fiber_optic,104.65,2964.0,0,1,0,1,1,1,1,1,0,0,1,0
8715-KKTFG,2024-01-07,61,one_year,bank_transfer,fiber_optic,103.3,6518.35,0,0,1,1,1,1,1,0,1,0,1,0
6646-VRFOL,2024-01-07,53,month_to_month,electronic_check,fiber_optic,103.85,5485.5,0,1,1,0,1,1,1,1,1,0,1,1
0877-SDMBN,2024-01-07,54,one_year,bank_transfer,fiber_optic,103.95,5639.05,1,0,1,0,1,1,1,0,0,0,1,1
1891-QRQSA,2024-01-07,64,two_year,bank_transfer,fiber_optic,111.6,7099.0,1,0,1,1,1,1,1,1,1,1,1,0
6543-XRMYR,2024-01-07,30,month_to_month,electronic_check,fiber_optic,99.7,2967.35,0,1,0,0,1,1,1,1,0,0,1,1
6340-DACFT,2024-01-07,50,two_year,credit_card,none,20.55,1070.25,0,0,0,0,0,0,0,0,1,1,0,0
6807-SIWJI,2024-01-07,38,one_year,electronic_check,fiber_optic,104.85,3887.25,1,1,0,0,1,1,1,0,0,0,1,0
7730-CLDSV,2024-01-07,72,two_year,bank_transfer,fiber_optic,98.65,7129.45,0,1,1,1,0,1,1,0,1,1,1,0
8111-SLLHI,2024-01-07,39,month_to_month,electronic_check,fiber_optic,105.65,4284.8,0,1,1,0,1,1,1,1,1,0,1,1
0096-FCPUF,2024-01-07,30,month_to_month,mailed_check,dsl,64.5,1888.45,1,0,0,0,0,1,1,0,0,0,1,0
1597-LHYNC,2024-01-07,26,month_to_month,electronic_check,fiber_optic,95.0,2497.2,1,1,0,0,0,1,1,1,0,0,1,1
8132-YPVBX,2024-01-07,6,month_to_month,mailed_check,fiber_optic,85.95,514.6,0,1,0,0,0,1,0,0,0,0,1,0
1120-BMWUB,2024-01-07,16,month_to_month,mailed_check,dsl,53.9,834.15,0,1,0,1,0,0,0,0,0,0,1,1
0743-HRVFF,2024-01-07,51,one_year,electronic_check,dsl,56.15,2898.95,0,0,1,1,1,1,0,0,1,1,1,0
9254-RBFON,2024-01-07,17,one_year,bank_transfer,fiber_optic,98.6,1704.95,0,0,1,1,1,1,0,0,1,1,0,1
6372-RFVNS,2024-01-07,1,month_to_month,electronic_check,fiber_optic,78.8,78.8,0,0,0,0,1,0,0,0,1,0,0,1
3635-QQRQD,2024-01-07,62,two_year,credit_card,none,20.05,1201.65,0,0,0,0,0,0,0,0,0,0,1,0
6253-WRFHY,2024-01-07,13,one_year,electronic_check,dsl,64.75,877.35,0,0,0,0,1,1,0,0,1,1,1,0
7690-KPNCU,2024-01-07,64,one_year,credit_card,dsl,73.05,4688.65,1,0,1,0,1,1,0,0,1,1,1,0
7398-LXGYX,2024-01-07,44,month_to_month,credit_card,fiber_optic,84.8,3626.35,1,0,1,0,0,0,1,0,1,0,1,0
0771-WLCLA,2024-01-07,16,month_to_month,electronic_check,fiber_optic,112.95,1882.55,1,0,1,1,1,1,1,0,1,1,1,0
9578-FOMUK,2024-01-07,15,month_to_month,electronic_check,none,24.8,324.15,0,0,0,0,0,0,1,0,0,1,1,0
7665-NKLAV,2024-01-07,36,two_year,credit_card,dsl,40.65,1547.35,1,0,1,1,0,0,0,0,1,1,0,0
9725-SCPZG,2024-01-07,1,month_to_month,electronic_check,fiber_optic,90.85,90.85,0,0,0,0,1,1,0,0,0,1,1,1
3509-GWQGF,2024-01-07,24,month_to_month,credit_card,fiber_optic,70.0,1732.6,0,0,0,0,0,0,0,1,0,0,0,0
7114-AEOZE,2024-01-07,60,two_year,bank_transfer,none,19.85,1128.1,0,0,0,0,0,0,0,0,0,0,0,0
5095-AESKG,2024-01-07,3,month_to_month,credit_card,fiber_optic,91.5,242.95,0,1,0,0,0,1,1,0,1,0,1,1
0112-QAWRZ,2024-01-07,16,month_to_month,bank_transfer,fiber_optic,90.8,1442.2,0,0,1,0,1,0,1,0,1,1,1,0
5485-ITNPC,2024-01-07,66,two_year,bank_transfer,dsl,85.9,5595.3,1,1,1,1,1,1,0,0,1,0,1,0
9821-BESNZ,2024-01-07,66,one_year,electronic_check,fiber_optic,104.25,6860.6,0,1,0,1,1,1,1,0,0,0,1,0
3705-PSNGL,2024-01-07,45,one_year,electronic_check,none,20.4,930.45,0,0,0,0,0,0,0,0,0,0,1,1
5099-BAILX,2024-01-07,43,month_to_month,bank_transfer,fiber_optic,110.75,4687.9,0,1,1,1,1,1,1,1,1,1,1,1
3996-ZNWYK,2024-01-07,71,two_year,credit_card,none,19.8,1388.45,0,0,0,0,0,0,0,1,1,1,0,0
2833-SLKDQ,2024-01-07,1,month_to_month,mailed_check,dsl,45.05,45.05,0,0,0,0,0,0,0,0,0,0,0,1
3422-LYEPQ,2024-01-07,1,month_to_month,electronic_check,fiber_optic,71.0,71.0,0,0,0,0,0,0,0,0,1,1,1,1
4612-SSVHJ,2024-01-07,20,month_to_month,electronic_check,fiber_optic,81.45,1671.6,0,0,0,0,0,1,0,1,0,0,1,0
9906-NHHVC,2024-01-07,65,two_year,bank_transfer,dsl,53.5,3517.9,0,1,1,0,1,1,0,1,0,0,1,0
3011-WQKSZ,2024-01-07,19,month_to_month,electronic_check,none,20.0,377.55,0,0,0,0,0,0,0,0,0,1,1,0
9824-QCJPK,2024-01-07,36,one_year,mailed_check,none,20.0,666.75,0,0,0,0,0,0,0,0,1,0,0,0
7317-GGVPB,2024-01-07,71,two_year,credit_card,fiber_optic,108.6,7690.9,0,1,1,1,1,1,1,0,1,0,1,1
7932-WPTDS,2024-01-07,1,month_to_month,electronic_check,dsl,24.8,24.8,0,0,0,0,0,0,0,1,1,0,1,1
7112-OPOTK,2024-01-07,33,month_to_month,electronic_check,fiber_optic,68.25,2171.15,0,0,0,0,0,0,0,0,0,0,0,1
7688-AWMDX,2024-01-07,71,two_year,bank_transfer,dsl,54.5,3778.2,1,0,0,1,0,0,0,0,1,0,0,0
8474-UMLNT,2024-01-07,13,month_to_month,bank_transfer,dsl,67.8,842.25,1,1,0,1,0,1,0,0,0,0,0,0
1627-AFWVJ,2024-01-07,29,two_year,mailed_check,none,19.4,554.25,0,0,0,0,0,0,0,0,0,0,0,0
4931-TRZWN,2024-01-07,13,month_to_month,electronic_check,dsl,71.95,923.85,1,0,0,0,1,1,0,0,0,0,1,0
7771-ZONAT,2024-01-07,22,two_year,bank_transfer,dsl,56.75,1304.85,0,0,1,1,1,1,0,0,0,0,0,0
6861-XWTWQ,2024-01-07,7,month_to_month,electronic_check,fiber_optic,99.25,665.45,0,0,1,0,1,1,1,1,1,0,1,1
1171-TYKUR,2024-01-07,47,month_to_month,electronic_check,none,25.4,1139.2,0,0,0,0,0,0,1,0,1,0,0,0
0142-GVYSN,2024-01-07,26,month_to_month,electronic_check,none,20.3,511.25,0,0,0,0,0,0,0,0,0,0,1,0
2931-FSOHN,2024-01-07,13,month_to_month,electronic_check,dsl,59.9,788.35,0,1,0,0,1,0,0,1,0,0,1,0
9526-JAWYF,2024-01-07,26,month_to_month,electronic_check,fiber_optic,89.8,2335.3,0,1,1,0,1,0,0,0,0,0,0,1
2410-CIYFZ,2024-01-07,2,month_to_month,mailed_check,none,20.4,42.9,0,0,0,0,0,0,0,0,0,1,0,0
5261-QSHQM,2024-01-07,4,month_to_month,electronic_check,dsl,24.45,86.6,0,0,0,0,0,0,0,0,0,0,1,1
9541-PWTWO,2024-01-07,52,two_year,bank_transfer,dsl,80.95,4233.95,0,0,1,1,1,1,1,0,0,0,1,0
1389-CXMLU,2024-01-07,3,month_to_month,electronic_check,fiber_optic,91.05,289.1,0,0,1,0,1,0,1,1,0,0,0,1
8920-NAVAY,2024-01-07,62,one_year,bank_transfer,fiber_optic,110.75,7053.35,0,1,1,1,1,1,1,1,0,0,1,0
2225-ZRGSG,2024-01-07,70,two_year,bank_transfer,fiber_optic,93.9,6579.05,1,1,1,1,0,0,1,0,1,1,0,1
5678-VFNEQ,2024-01-07,71,one_year,credit_card,fiber_optic,104.1,7412.25,1,0,1,0,1,1,1,0,1,0,1,0
4115-UMJFQ,2024-01-07,69,one_year,bank_transfer,dsl,35.75,2492.25,0,1,1,0,0,0,0,0,0,0,1,0
3506-OVLKD,2024-01-07,35,one_year,bank_transfer,none,26.2,954.9,0,0,0,0,0,0,1,0,0,0,0,0
2019-HDCZY,2024-01-07,63,two_year,electronic_check,fiber_optic,102.6,6296.75,0,0,1,0,1,1,1,0,1,0,0,0
6048-UWKAL,2024-01-07,69,two_year,credit_card,fiber_optic,105.4,6998.95,0,1,0,1,1,1,1,1,1,0,0,0
6234-RAAPL,2024-01-07,72,two_year,bank_transfer,fiber_optic,99.9,7251.7,1,1,0,1,1,0,1,0,1,1,0,0
1910-FMXJM,2024-01-07,36,month_to_month,electronic_check,fiber_optic,80.4,2937.65,0,0,0,0,0,1,0,0,1,0,0,0
2616-UUTFK,2024-01-07,33,month_to_month,bank_transfer,dsl,72.75,2447.45,1,1,1,0,1,0,1,0,1,0,1,0
8751-EDEKA,2024-01-07,28,month_to_month,credit_card,fiber_optic,89.9,2433.5,0,1,1,0,0,1,0,0,1,0,0,0
3721-WKIIL,2024-01-07,27,two_year,mailed_check,none,19.6,561.15,0,0,0,0,0,0,0,0,0,0,1,0
8985-OOPOS,2024-01-07,1,one_year,credit_card,dsl,74.1,74.1,0,0,1,1,1,1,0,0,0,0,0,0
3511-BFTJW,2024-01-07,72,two_year,credit_card,dsl,38.5,2763.0,1,1,1,0,0,0,0,0,1,1,0,0
3134-DSHVC,2024-01-07,63,two_year,credit_card,fiber_optic,98.0,6218.45,1,1,1,0,1,0,1,0,0,0,0,0
0603-OLQDC,2024-01-07,12,month_to_month,mailed_check,dsl,69.85,837.5,1,0,0,0,1,1,0,0,0,1,1,0
8612-GXIDD,2024-01-07,12,two_year,bank_transfer,none,25.4,313.0,0,0,0,0,0,0,1,0,1,1,1,0
0907-HQNTS,2024-01-07,70,two_year,credit_card,fiber_optic,113.0,7987.6,1,1,1,1,1,1,1,1,1,0,1,0
7754-IXRMC,2024-01-07,1,month_to_month,mailed_check,dsl,45.35,45.35,0,0,0,0,0,0,0,0,0,0,0,0
5626-MGTUK,2024-01-07,20,month_to_month,bank_transfer,fiber_optic,89.1,1879.25,1,0,0,0,1,0,1,0,0,0,1,0
4836-WNFNO,2024-01-07,72,two_year,credit_card,none,25.0,1849.2,0,0,0,0,0,0,1,0,1,0,0,0
6034-YMTOB,2024-01-07,5,month_to_month,mailed_check,fiber_optic,75.65,399.45,0,0,0,1,0,0,0,0,0,0,1,0
1696-MZVAU,2024-01-07,39,one_year,credit_card,dsl,25.25,947.75,0,0,0,0,0,0,0,0,1,1,1,0
6907-FLBER,2024-01-07,1,month_to_month,electronic_check,dsl,54.3,54.3,0,1,0,0,0,0,1,0,0,0,0,0
6586-PSJOX,2024-01-07,15,one_year,credit_card,dsl,55.2,864.55,0,0,1,1,0,0,0,0,0,1,0,0
5296-PSYVW,2024-01-07,72,two_year,electronic_check,none,24.55,1750.7,0,0,0,0,0,0,1,0,1,0,0,0
6122-EFVKN,2024-01-07,24,two_year,mailed_check,dsl,35.75,830.8,1,0,0,1,0,0,0,0,0,1,0,0
4097-YODCF,2024-01-07,34,one_year,electronic_check,fiber_optic,103.8,3470.8,1,1,0,0,1,1,1,0,0,1,1,0
0872-NXJYS,2024-01-07,9,month_to_month,electronic_check,fiber_optic,79.55,723.4,0,0,0,0,0,1,0,0,0,0,1,1
3146-MSEGF,2024-01-07,72,two_year,credit_card,dsl,88.05,6425.65,1,1,1,1,1,1,1,1,1,1,1,0
1045-LTCYT,2024-01-07,8,month_to_month,credit_card,none,21.05,139.75,0,0,0,0,0,0,0,0,1,1,0,0
0661-KQHNK,2024-01-07,6,one_year,credit_card,none,19.0,105.5,0,0,0,0,0,0,0,0,1,1,0,0
6711-VTNRE,2024-01-07,36,month_to_month,electronic_check,fiber_optic,87.55,3078.1,0,0,1,1,0,1,0,0,0,0,1,1
4312-KFRXN,2024-01-07,72,two_year,mailed_check,none,25.4,1710.9,0,0,0,0,0,0,1,0,1,0,0,0
0587-DMGBH,2024-01-07,8,month_to_month,electronic_check,dsl,49.85,365.55,1,0,0,0,0,0,0,0,0,0,1,1
6725-TPKJO,2024-01-07,44,two_year,mailed_check,none,20.05,845.25,0,0,0,0,0,0,0,0,0,0,0,0
8630-FJLIB,2024-01-07,18,month_to_month,electronic_check,fiber_optic,69.8,1221.65,0,0,0,0,0,0,0,0,0,0,1,0
0089-IIQKO,2024-01-07,39,month_to_month,credit_card,fiber_optic,99.95,3767.4,0,0,0,1,1,1,1,0,1,1,1,0
4742-DRORA,2024-01-07,60,one_year,bank_transfer,fiber_optic,95.4,5812.0,1,0,1,0,1,0,1,0,1,1,1,0
8779-QRDMV,2024-01-07,1,month_to_month,electronic_check,dsl,39.65,39.65,0,0,1,0,0,1,0,1,0,0,1,1
7047-YXDMZ,2024-01-07,21,month_to_month,mailed_check,none,20.0,417.7,0,0,0,0,0,0,0,0,0,0,0,0
6901-GOGZG,2024-01-07,60,two_year,electronic_check,dsl,84.95,4984.85,1,0,1,1,1,1,1,0,0,1,1,0
0654-PQKDW,2024-01-07,62,one_year,bank_transfer,dsl,70.75,4263.45,1,0,1,1,1,0,0,0,1,1,1,0
1226-JZNKR,2024-01-07,8,one_year,electronic_check,none,19.8,160.05,0,0,0,0,0,0,0,0,1,1,0,0
5666-MBJPT,2024-01-07,65,two_year,bank_transfer,none,25.1,1725.0,0,0,0,0,0,0,1,0,0,0,1,0
9867-JCZSP,2024-01-07,17,one_year,mailed_check,none,20.75,418.25,0,0,0,0,0,0,0,0,1,1,0,0
1699-UOTXU,2024-01-07,60,two_year,electronic_check,dsl,61.4,3638.25,1,1,1,0,0,0,0,0,0,0,0,0
4946-EDSEW,2024-01-07,11,month_to_month,mailed_check,none,19.25,180.3,0,0,0,0,0,0,0,0,1,1,1,1
1796-JANOW,2024-01-07,2,month_to_month,mailed_check,none,19.95,38.15,0,0,0,0,0,0,0,0,0,0,0,0
5519-YLDGW,2024-01-07,21,month_to_month,electronic_check,fiber_optic,103.9,2254.2,1,0,1,0,1,1,1,0,1,0,1,1
3086-RUCRN,2024-01-07,66,month_to_month,bank_transfer,fiber_optic,103.1,6595.0,1,1,1,1,0,1,1,0,0,0,1,0
7469-LKBCI,2024-01-07,16,two_year,credit_card,none,18.95,326.8,0,0,0,0,0,0,0,0,0,0,0,0
3569-VLDHH,2024-01-07,66,one_year,electronic_check,dsl,75.1,5013.0,1,1,1,1,1,0,0,0,1,1,1,0
2933-XEUJM,2024-01-07,46,two_year,mailed_check,dsl,79.2,3593.8,1,0,1,0,1,1,1,0,0,0,0,0
5504-WSIUR,2024-01-07,70,one_year,bank_transfer,fiber_optic,90.25,6385.95,0,1,1,1,0,0,1,0,0,0,1,0
